filename	onset	offset	event_label
744.wav	8.861	10.000	BLJA
745.wav	2.817	3.245	BLJA
745.wav	3.970	4.468	BLJA
746.wav	3.095	3.927	BLJA
746.wav	7.718	8.120	BLJA
746.wav	5.330	6.302	WOTH
747.wav	5.963	7.731	EATO
747.wav	0.674	1.356	WOTH
747.wav	0.896	2.188	EATO
747.wav	1.768	2.197	BLJA
747.wav	8.912	9.912	BCCH
748.wav	4.015	4.287	EATO
748.wav	9.661	10.000	BLJA
748.wav	7.375	7.918	EATO
748.wav	2.994	3.537	EATO
748.wav	4.788	5.398	EATO
748.wav	5.241	5.572	BLJA
748.wav	1.501	2.925	COYE
749.wav	0.122	1.118	EATO
749.wav	0.432	2.359	COYE
749.wav	1.331	2.641	BLJA
75.wav	8.204	9.478	EATO
75.wav	7.618	9.555	KEWA
75.wav	1.484	2.252	EATO
75.wav	2.374	2.974	WOTH
75.wav	0.499	1.192	BTNW
75.wav	9.027	9.991	BCCH
75.wav	4.054	4.326	EATO
75.wav	5.428	8.275	AMCR
75.wav	6.609	7.649	EATO
75.wav	9.143	10.000	AMCR
750.wav	2.633	3.574	EATO
750.wav	9.157	9.589	BLJA
750.wav	7.921	8.253	EATO
750.wav	7.369	8.051	WOTH
750.wav	4.163	5.223	BLJA
750.wav	3.890	5.383	AMRE
750.wav	1.625	2.027	BLJA
750.wav	8.617	9.891	EATO
751.wav	7.849	8.147	BLJA
752.wav	8.976	9.838	BLJA
753.wav	6.237	8.517	EATO
753.wav	5.210	6.271	BLJA
753.wav	5.048	5.990	EATO
753.wav	0.308	1.208	EATO
753.wav	1.501	1.973	BLJA
753.wav	2.097	4.292	COYE
753.wav	2.729	3.061	BLJA
754.wav	4.201	5.648	EATO
754.wav	7.180	8.143	BLJA
754.wav	3.553	4.926	BLJA
754.wav	7.653	8.373	AMRE
755.wav	7.543	7.941	BLJA
755.wav	9.102	9.401	BLJA
755.wav	1.060	1.890	COYE
755.wav	2.985	4.295	BLJA
755.wav	6.669	7.211	EATO
756.wav	1.873	3.411	EATO
756.wav	4.218	5.547	EATO
756.wav	7.544	7.942	BLJA
756.wav	9.495	9.794	BLJA
756.wav	7.569	8.842	EATO
757.wav	2.725	3.110	BLJA
757.wav	3.991	4.393	BLJA
757.wav	6.048	6.479	BLJA
757.wav	9.568	10.000	EATO
758.wav	3.861	4.922	BLJA
758.wav	6.897	8.188	EATO
759.wav	5.775	7.222	EATO
759.wav	5.752	7.124	BLJA
759.wav	1.482	2.095	BLJA
759.wav	2.587	3.018	BLJA
759.wav	7.764	9.902	EATO
759.wav	3.424	5.035	EATO
76.wav	8.878	10.000	EATO
76.wav	3.371	4.372	NOCA
76.wav	6.246	7.997	EATO
76.wav	5.199	5.848	BTNW
76.wav	4.704	9.756	AMCR
760.wav	9.341	9.884	EATO
760.wav	8.387	8.719	BLJA
760.wav	6.832	7.794	BLJA
760.wav	0.014	1.642	EATO
760.wav	1.482	2.389	WOTH
760.wav	3.428	3.826	BLJA
760.wav	8.513	9.246	BCCH
761.wav	9.040	10.000	BLJA
761.wav	0.955	1.564	WOTH
761.wav	5.748	6.080	BLJA
761.wav	4.803	5.413	EATO
761.wav	4.217	4.549	BLJA
761.wav	0.321	0.764	REVI
761.wav	1.456	2.285	COYE
761.wav	8.399	8.670	EATO
761.wav	0.272	1.719	EATO
762.wav	2.563	3.562	BCCH
762.wav	4.947	5.402	BLJA
762.wav	3.007	3.410	BLJA
762.wav	4.728	6.057	EATO
762.wav	1.404	2.465	BLJA
762.wav	5.775	6.248	BLJA
763.wav	1.005	1.337	EATO
763.wav	1.591	1.989	BLJA
763.wav	1.836	3.110	EATO
763.wav	7.515	7.970	BLJA
764.wav	7.714	8.046	BLJA
765.wav	4.223	4.494	EATO
765.wav	6.481	7.041	WOTH
765.wav	8.928	9.426	BLJA
765.wav	3.130	4.235	BLJA
765.wav	6.239	6.571	EATO
766.wav	6.830	7.162	BLJA
766.wav	6.905	8.533	EATO
766.wav	6.349	6.621	EATO
766.wav	2.287	3.579	EATO
766.wav	2.009	7.237	AMCR
766.wav	0.331	2.062	EATO
766.wav	1.284	1.616	BLJA
767.wav	9.511	9.940	BLJA
767.wav	6.089	7.461	BLJA
767.wav	9.694	10.000	NOCA
767.wav	5.696	6.693	EATO
767.wav	4.182	4.513	BLJA
767.wav	7.128	7.820	BTNW
767.wav	1.250	1.653	BLJA
767.wav	2.402	5.300	NOCA
767.wav	2.534	2.784	REVI
768.wav	4.369	5.310	EATO
768.wav	4.566	5.529	BLJA
768.wav	1.178	2.862	WOTH
769.wav	0.022	0.494	BLJA
769.wav	5.374	6.336	BLJA
769.wav	9.512	10.000	EATO
77.wav	3.317	6.583	AMCR
77.wav	0.360	1.052	BTNW
770.wav	3.445	4.006	BLJA
771.wav	0.049	2.388	BLJA
771.wav	4.021	4.465	BHVI
771.wav	8.889	9.443	NOCA
771.wav	8.998	10.000	BLJA
771.wav	5.718	6.049	BLJA
771.wav	3.609	4.993	EATO
771.wav	5.057	5.413	REVI
772.wav	9.127	10.000	EATO
772.wav	2.125	2.457	BLJA
772.wav	3.010	3.483	BLJA
773.wav	5.268	6.579	BLJA
773.wav	0.329	1.603	EATO
774.wav	8.577	8.979	BLJA
774.wav	6.147	6.690	EATO
774.wav	3.262	5.543	EATO
774.wav	1.515	2.743	EATO
775.wav	2.533	2.811	REVI
775.wav	2.165	2.564	BLJA
776.wav	4.638	6.085	EATO
776.wav	9.247	10.000	BLJA
776.wav	2.051	2.383	BLJA
777.wav	2.538	3.401	BLJA
777.wav	3.348	4.389	EATO
777.wav	0.115	1.056	EATO
777.wav	7.281	7.559	REVI
777.wav	6.853	7.350	BLJA
777.wav	9.011	10.000	BCCH
778.wav	1.603	2.913	BLJA
779.wav	0.152	0.650	BLJA
779.wav	8.485	8.817	BLJA
779.wav	7.039	7.766	REVI
779.wav	4.249	5.578	EATO
779.wav	3.829	4.227	BLJA
78.wav	6.377	7.002	BCCH
78.wav	3.228	5.061	SCTA
78.wav	8.638	10.000	AMCR
78.wav	8.546	9.020	REVI
78.wav	8.511	8.783	EATO
780.wav	6.260	6.645	BLJA
780.wav	3.749	4.283	REVI
780.wav	9.256	10.000	EATO
781.wav	4.777	5.249	BLJA
781.wav	7.348	7.969	COYE
782.wav	1.933	2.265	EATO
782.wav	4.756	5.752	EATO
782.wav	8.318	8.650	BLJA
782.wav	5.182	5.514	BLJA
783.wav	7.430	8.491	BLJA
784.wav	1.556	2.165	EATO
784.wav	4.090	5.927	NOCA
784.wav	4.883	6.256	BLJA
784.wav	7.489	8.256	BLJA
784.wav	7.927	8.967	EATO
785.wav	9.385	9.717	BLJA
786.wav	0.621	1.618	EATO
786.wav	4.924	5.379	BLJA
786.wav	4.882	5.492	EATO
786.wav	7.560	7.892	BLJA
787.wav	0.188	1.294	BLJA
787.wav	0.029	2.364	EATO
787.wav	1.879	2.351	BLJA
787.wav	2.682	4.704	BAWW
787.wav	3.607	4.398	BCCH
787.wav	6.540	7.759	EATO
787.wav	7.504	7.836	BLJA
787.wav	9.551	10.000	EATO
788.wav	4.779	5.178	BLJA
788.wav	3.335	3.667	BLJA
789.wav	4.557	5.055	BLJA
789.wav	5.741	6.284	EATO
789.wav	7.575	8.129	NOCA
79.wav	0.152	6.531	AMCR
790.wav	0.723	1.022	BLJA
790.wav	2.884	3.282	BLJA
790.wav	4.294	5.916	AMCR
790.wav	6.879	7.876	EATO
790.wav	8.172	8.645	BLJA
790.wav	8.324	8.734	REVI
790.wav	8.949	10.000	BLJA
791.wav	7.078	7.551	BLJA
791.wav	6.438	6.737	BLJA
791.wav	5.973	7.104	EATO
791.wav	5.881	6.880	BCCH
791.wav	2.984	4.455	EATO
792.wav	9.500	10.000	NOCA
792.wav	8.881	9.336	BLJA
792.wav	7.968	8.366	BLJA
792.wav	7.360	7.692	BLJA
792.wav	6.405	7.014	EATO
792.wav	3.810	5.121	BLJA
792.wav	1.268	2.647	EATO
792.wav	0.595	1.488	BLJA
793.wav	4.362	4.694	BLJA
794.wav	5.520	6.222	BLJA
794.wav	8.083	8.485	BLJA
794.wav	9.306	9.637	BLJA
794.wav	3.398	4.484	EATO
794.wav	2.301	3.242	EATO
795.wav	5.905	6.290	BLJA
796.wav	1.257	1.729	BLJA
797.wav	3.318	3.815	BLJA
797.wav	2.913	3.854	EATO
797.wav	9.025	10.000	BGGN
797.wav	7.489	8.781	EATO
797.wav	3.856	4.477	COYE
797.wav	6.050	6.758	BLJA
798.wav	7.527	7.859	BLJA
798.wav	5.263	5.541	REVI
798.wav	8.952	9.839	BCCH
799.wav	7.236	8.236	BCCH
799.wav	9.369	9.768	BLJA
799.wav	2.272	2.814	EATO
799.wav	0.979	1.641	BHCO
799.wav	1.608	4.506	NOCA
799.wav	5.710	6.252	EATO
799.wav	5.290	5.718	BLJA
80.wav	8.333	9.858	AMCR
800.wav	5.279	5.928	BTNW
801.wav	1.145	2.465	BTNW
802.wav	3.046	3.709	HETH
802.wav	4.299	4.991	BTNW
802.wav	5.390	6.430	EATO
802.wav	6.199	6.707	WOTH
802.wav	7.353	10.000	TUTI
802.wav	2.264	3.948	WOTH
802.wav	0.153	2.149	EATO
803.wav	7.223	9.159	KEWA
803.wav	6.885	7.577	BTNW
803.wav	2.590	6.658	TUTI
803.wav	2.595	2.855	BTNW
803.wav	0.733	1.730	EATO
804.wav	1.488	1.957	TUTI
804.wav	1.897	2.486	BTNW
804.wav	7.664	7.924	BTNW
804.wav	8.474	9.794	BTNW
804.wav	8.467	8.956	BHCO
804.wav	7.695	8.048	BHCO
804.wav	0.169	3.403	EATO
805.wav	8.899	9.591	BTNW
806.wav	4.698	6.196	HETH
806.wav	5.261	6.552	EATO
806.wav	6.426	7.592	WOTH
806.wav	9.106	9.563	BTNW
807.wav	8.051	8.678	BTNW
807.wav	7.352	10.000	NOCA
808.wav	9.386	10.000	BTNW
808.wav	8.871	9.130	BTNW
808.wav	6.453	9.021	TUTI
808.wav	5.737	6.336	WOTH
808.wav	4.698	5.323	BCCH
808.wav	3.666	4.666	NOCA
808.wav	1.787	2.341	TUTI
808.wav	0.863	2.491	EATO
808.wav	0.216	1.900	WOTH
809.wav	1.104	1.753	BTNW
809.wav	0.098	0.805	TUTI
809.wav	5.055	5.747	BTNW
809.wav	9.032	9.378	WOTH
809.wav	8.037	9.311	EATO
809.wav	5.324	6.605	EATO
809.wav	5.429	7.455	AMCR
809.wav	6.698	7.317	HETH
809.wav	7.646	9.884	OVEN
81.wav	3.947	6.794	AMCR
81.wav	8.780	9.314	REVI
81.wav	6.084	8.021	KEWA
810.wav	3.150	4.441	TUTI
810.wav	0.644	2.272	EATO
810.wav	3.229	3.935	EATO
810.wav	7.066	7.973	WOTH
810.wav	8.125	9.086	OVEN
810.wav	8.263	8.955	BTNW
810.wav	0.077	1.396	BTNW
810.wav	9.059	10.000	EATO
811.wav	2.131	3.667	BTNW
811.wav	6.461	6.721	BTNW
812.wav	5.932	6.522	BTNW
814.wav	4.029	4.361	EATO
814.wav	6.457	7.085	BTNW
814.wav	5.581	6.507	BCCH
814.wav	1.592	3.839	TUTI
814.wav	7.990	10.000	TUTI
814.wav	4.099	4.997	HETH
814.wav	0.113	1.291	TUTI
815.wav	2.818	3.077	BTNW
816.wav	9.699	9.958	BTNW
816.wav	0.519	1.685	WOTH
817.wav	9.379	10.000	SCTA
817.wav	8.947	9.207	BTNW
817.wav	9.598	9.869	EATO
817.wav	7.805	9.189	EATO
817.wav	6.613	8.149	BTNW
817.wav	4.810	8.746	NOCA
817.wav	3.948	5.130	KEWA
817.wav	1.524	2.853	EATO
818.wav	0.870	1.120	AMRE
818.wav	1.673	2.857	AMRE
818.wav	3.606	3.878	EATO
818.wav	5.118	5.887	EATO
818.wav	7.213	10.000	AMCR
818.wav	6.138	7.683	BTNW
818.wav	0.754	2.512	OVEN
819.wav	9.210	9.902	BTNW
82.wav	8.266	9.307	EATO
82.wav	6.969	10.000	AMCR
82.wav	5.459	5.906	BHCO
82.wav	2.446	3.172	REVI
82.wav	3.649	4.192	EATO
820.wav	9.649	10.000	BCCH
820.wav	8.336	8.870	REVI
820.wav	3.942	4.542	WOTH
820.wav	2.267	3.586	BTNW
820.wav	2.506	2.954	BHCO
820.wav	0.571	1.180	EATO
820.wav	2.652	3.655	BCCH
821.wav	2.230	2.662	BTNW
822.wav	7.866	8.715	BCCH
822.wav	7.771	8.308	TUTI
822.wav	6.773	9.018	NOCA
822.wav	0.786	2.264	AMCR
822.wav	0.945	1.378	BTNW
822.wav	2.389	3.158	TUTI
822.wav	5.802	6.061	BTNW
822.wav	6.180	7.564	EATO
823.wav	7.465	8.113	BTNW
823.wav	8.898	10.000	OVEN
823.wav	3.076	4.704	EATO
823.wav	0.027	0.655	BTNW
823.wav	4.239	4.672	BTNW
824.wav	5.310	6.846	BTNW
825.wav	1.660	2.342	WOTH
825.wav	4.228	5.764	BTNW
825.wav	5.340	6.073	BCCH
825.wav	6.219	6.611	WOTH
825.wav	7.536	8.856	NOCA
826.wav	0.578	1.311	BCCH
826.wav	1.194	3.033	OVEN
826.wav	4.034	5.570	BTNW
826.wav	6.008	6.542	BHVI
826.wav	6.516	8.200	WOTH
827.wav	1.413	2.106	BTNW
827.wav	6.006	8.533	NOCA
828.wav	8.114	8.373	BTNW
828.wav	6.070	7.389	BTNW
828.wav	8.991	9.988	EATO
829.wav	6.014	7.732	SCTA
829.wav	3.808	4.436	BTNW
829.wav	3.391	5.240	EATO
829.wav	1.833	3.107	EATO
829.wav	0.003	0.436	BTNW
829.wav	9.009	10.000	EATO
829.wav	9.123	10.000	TUTI
829.wav	5.387	5.872	WOTH
830.wav	5.340	5.967	BTNW
830.wav	6.123	6.954	AMRE
830.wav	3.722	4.920	HETH
830.wav	3.303	6.128	EATO
830.wav	1.277	1.867	BTNW
830.wav	0.034	1.031	EATO
830.wav	7.567	7.959	WOTH
830.wav	9.160	9.640	REVI
832.wav	0.032	1.568	BTNW
833.wav	4.567	5.532	BCCH
833.wav	7.562	9.400	OVEN
833.wav	3.058	6.324	AMCR
833.wav	7.606	8.206	WOTH
833.wav	7.066	8.601	BTNW
834.wav	0.438	1.171	BCCH
834.wav	8.004	10.000	TUTI
834.wav	7.078	7.705	BTNW
834.wav	8.165	10.000	EATO
834.wav	6.407	7.016	EATO
835.wav	2.967	5.535	TUTI
835.wav	6.902	7.529	BTNW
835.wav	8.724	9.077	BHCO
835.wav	9.021	9.947	BCCH
836.wav	8.637	9.286	BTNW
836.wav	8.504	8.850	WOTH
836.wav	8.320	10.000	SCTA
836.wav	7.412	10.000	TUTI
836.wav	5.194	6.120	BCCH
836.wav	0.966	1.237	EATO
837.wav	1.124	2.065	EATO
837.wav	5.255	5.844	BTNW
838.wav	8.540	10.000	OVEN
838.wav	8.407	8.864	BTNW
839.wav	1.804	2.054	REVI
839.wav	0.840	1.430	BTNW
839.wav	9.455	10.000	OVEN
839.wav	6.227	7.445	EATO
84.wav	0.741	6.406	AMCR
840.wav	9.483	9.743	BTNW
840.wav	7.115	8.743	EATO
840.wav	5.338	6.347	AMRE
840.wav	4.709	5.252	EATO
840.wav	2.681	3.073	WOTH
840.wav	9.263	10.000	AMCR
841.wav	8.984	9.244	BTNW
841.wav	6.542	7.538	EATO
842.wav	0.242	0.495	REVI
842.wav	9.421	10.000	TUTI
842.wav	8.523	8.980	BTNW
842.wav	6.452	7.836	EATO
842.wav	0.358	0.985	BTNW
842.wav	7.209	10.000	SCTA
843.wav	0.649	1.734	EATO
843.wav	8.772	10.000	EATO
843.wav	8.493	8.931	WOTH
843.wav	1.377	2.096	OVEN
843.wav	1.322	2.314	BHCO
843.wav	5.590	6.023	BTNW
843.wav	1.513	2.075	BLJA
843.wav	2.760	3.303	EATO
843.wav	4.290	5.287	EATO
844.wav	7.108	7.736	BTNW
845.wav	9.131	9.759	BTNW
845.wav	8.795	9.794	BCCH
845.wav	7.885	9.723	OVEN
845.wav	7.191	8.190	BCCH
845.wav	3.059	4.771	TUTI
845.wav	3.695	4.158	REVI
845.wav	3.772	5.092	BTNW
845.wav	9.074	10.000	EATO
845.wav	4.931	5.474	EATO
845.wav	5.214	6.121	WOTH
846.wav	6.924	7.256	EATO
846.wav	7.524	7.957	BTNW
846.wav	9.411	10.000	AMCR
846.wav	0.045	0.582	BHVI
846.wav	1.679	2.306	BTNW
846.wav	1.463	2.736	EATO
846.wav	0.789	7.168	AMCR
846.wav	6.695	7.798	SCTA
846.wav	7.645	8.728	BCCH
847.wav	4.597	10.000	TUTI
847.wav	5.977	7.196	EATO
847.wav	8.062	8.689	BTNW
847.wav	9.116	10.000	EATO
848.wav	6.580	6.840	BTNW
848.wav	1.639	2.408	EATO
849.wav	8.910	9.181	EATO
849.wav	6.676	7.444	EATO
849.wav	7.286	8.606	BTNW
849.wav	3.858	4.467	EATO
849.wav	0.858	5.543	AMCR
849.wav	2.115	3.873	OVEN
849.wav	4.869	6.149	OVEN
849.wav	5.336	5.878	EATO
849.wav	3.739	4.085	WOTH
849.wav	2.260	3.552	TUTI
85.wav	8.408	10.000	AMCR
85.wav	9.040	9.696	BCCH
85.wav	4.542	5.076	REVI
850.wav	8.660	9.659	WOTH
850.wav	6.457	8.545	OVEN
850.wav	4.225	4.658	BTNW
850.wav	9.542	10.000	BTNW
850.wav	1.329	3.504	OVEN
852.wav	8.543	9.132	BTNW
852.wav	7.546	8.079	BHVI
852.wav	6.562	7.527	HETH
852.wav	4.577	5.010	BTNW
852.wav	3.282	4.209	BCCH
852.wav	0.437	1.228	BCCH
852.wav	6.948	7.631	WOTH
854.wav	1.014	2.461	EATO
854.wav	4.839	9.869	TUTI
854.wav	3.667	4.387	OVEN
854.wav	1.502	3.524	BAWW
854.wav	5.681	6.138	BTNW
855.wav	1.629	2.278	BTNW
855.wav	3.150	3.615	BHVI
855.wav	3.299	4.430	EATO
855.wav	6.242	7.408	WOTH
855.wav	1.440	2.366	BCCH
855.wav	4.938	5.722	RBWO
855.wav	8.109	8.501	WOTH
855.wav	9.474	10.000	HETH
855.wav	9.556	9.993	REVI
855.wav	7.246	7.678	BTNW
856.wav	0.134	1.762	EATO
856.wav	1.834	5.901	TUTI
856.wav	2.304	3.578	EATO
856.wav	7.847	8.474	BTNW
856.wav	8.720	10.000	AMCR
857.wav	1.621	4.970	NOCA
857.wav	6.014	7.186	BHCO
857.wav	6.067	7.154	HETH
857.wav	7.908	10.000	AMCR
857.wav	9.229	9.488	BTNW
857.wav	1.111	1.654	EATO
857.wav	4.667	9.697	TUTI
858.wav	1.245	1.835	BTNW
859.wav	2.912	3.172	BTNW
859.wav	8.484	9.176	BTNW
86.wav	0.179	0.806	BTNW
86.wav	1.198	2.073	AMRE
86.wav	2.319	3.011	BTNW
86.wav	4.159	7.702	AMCR
86.wav	4.513	6.220	SCTA
86.wav	8.014	9.461	EATO
86.wav	5.470	6.467	EATO
860.wav	4.533	5.440	WOTH
860.wav	4.276	5.025	TUTI
860.wav	2.831	3.184	BHCO
860.wav	3.455	3.913	BTNW
860.wav	2.879	3.628	TUTI
860.wav	2.777	3.907	EATO
860.wav	2.331	3.303	WOTH
860.wav	1.047	2.339	EATO
860.wav	4.232	5.523	EATO
861.wav	0.270	3.813	AMCR
861.wav	4.165	4.424	BTNW
861.wav	5.121	6.339	EATO
861.wav	8.052	8.559	WOTH
862.wav	8.230	8.688	BTNW
863.wav	7.045	7.654	WOTH
863.wav	1.356	2.005	BTNW
863.wav	6.502	7.155	BHVI
863.wav	7.000	8.319	BTNW
863.wav	2.735	3.442	TUTI
864.wav	2.305	2.564	BTNW
864.wav	2.192	3.484	EATO
865.wav	4.221	4.567	WOTH
865.wav	5.437	6.170	BCCH
865.wav	6.160	6.809	BTNW
865.wav	9.648	10.000	EATO
865.wav	3.901	6.748	AMCR
865.wav	1.093	1.604	BHVI
866.wav	5.878	6.506	BTNW
866.wav	6.593	8.768	OVEN
867.wav	0.244	0.701	BTNW
867.wav	8.955	10.000	AMCR
867.wav	9.454	10.000	BTNW
868.wav	2.882	4.418	BTNW
869.wav	1.691	2.149	BTNW
871.wav	7.539	10.000	TUTI
871.wav	1.377	2.760	EATO
871.wav	8.650	10.000	KEWA
871.wav	5.424	6.649	NOCA
871.wav	6.005	6.443	WOTH
871.wav	0.436	1.972	BTNW
871.wav	1.179	1.739	WOTH
871.wav	6.761	7.218	BTNW
872.wav	1.315	2.977	BTNW
872.wav	6.552	7.179	BTNW
872.wav	1.718	2.910	NOCA
873.wav	4.491	5.241	TUTI
873.wav	6.263	7.798	BTNW
873.wav	9.171	10.000	KEWA
873.wav	4.439	10.000	AMCR
873.wav	2.786	5.024	OVEN
874.wav	3.967	4.613	TUTI
874.wav	1.800	2.400	WOTH
874.wav	7.213	7.473	BTNW
874.wav	4.924	5.514	BTNW
874.wav	4.781	5.390	EATO
874.wav	4.455	6.405	BAWW
875.wav	0.654	1.502	BHCO
875.wav	3.978	4.876	HETH
875.wav	3.451	7.184	AMCR
875.wav	8.210	9.745	BTNW
876.wav	7.190	8.707	KEWA
876.wav	8.213	9.671	BCCH
876.wav	6.857	7.534	TUTI
876.wav	6.631	7.089	BTNW
876.wav	5.525	6.079	TUTI
876.wav	4.042	5.014	WOTH
876.wav	3.571	4.264	BTNW
876.wav	1.852	2.892	EATO
876.wav	0.329	1.399	TUTI
877.wav	1.120	1.577	BTNW
877.wav	7.521	8.447	BCCH
877.wav	9.713	10.000	TUTI
878.wav	6.358	6.790	BTNW
879.wav	0.880	2.583	EATO
879.wav	0.037	1.749	TUTI
879.wav	2.450	3.078	BTNW
879.wav	4.478	4.986	WOTH
879.wav	5.585	6.312	BHCO
879.wav	6.001	6.555	NOCA
879.wav	8.761	9.230	TUTI
879.wav	8.285	9.005	OVEN
879.wav	2.378	2.847	TUTI
88.wav	1.180	2.102	AMRE
88.wav	1.608	2.217	EATO
88.wav	5.692	10.000	AMCR
88.wav	4.626	4.982	REVI
88.wav	6.145	6.679	REVI
88.wav	8.189	10.000	NOCA
88.wav	8.231	9.138	WOTH
88.wav	1.917	4.597	NOCA
880.wav	2.083	4.317	AMCR
880.wav	2.614	3.233	HETH
880.wav	3.927	5.311	EATO
880.wav	4.888	5.346	BTNW
880.wav	8.489	8.748	BTNW
880.wav	1.552	2.142	BTNW
880.wav	6.868	7.411	EATO
880.wav	7.624	8.316	BTNW
881.wav	4.777	5.404	BTNW
881.wav	0.655	2.339	WOTH
882.wav	2.757	4.031	EATO
882.wav	4.106	4.734	BTNW
882.wav	5.138	5.586	BHCO
882.wav	6.065	6.714	BTNW
882.wav	7.525	8.467	EATO
882.wav	8.047	8.674	BTNW
882.wav	8.081	9.274	AMRE
882.wav	9.280	10.000	KEWA
883.wav	3.132	5.511	NOCA
883.wav	1.118	1.890	AMRE
883.wav	0.404	1.535	EATO
883.wav	5.643	6.962	BTNW
883.wav	1.566	2.174	WOTH
883.wav	2.135	3.454	BTNW
883.wav	2.870	3.155	BHCO
884.wav	0.788	1.331	EATO
884.wav	5.444	6.718	EATO
884.wav	8.397	9.933	BTNW
885.wav	9.275	10.000	BCCH
885.wav	4.127	4.596	TUTI
885.wav	2.296	3.427	EATO
885.wav	4.678	9.730	AMCR
885.wav	1.896	2.944	HETH
885.wav	6.841	7.383	EATO
885.wav	7.782	8.240	BTNW
885.wav	9.718	10.000	BTNW
886.wav	2.355	3.891	BTNW
887.wav	7.515	8.142	BTNW
887.wav	9.202	10.000	OVEN
887.wav	0.897	1.896	WOTH
887.wav	4.354	4.915	WOTH
887.wav	7.490	9.424	EATO
887.wav	4.307	4.740	BTNW
888.wav	8.972	9.402	TUTI
888.wav	2.051	3.134	BCCH
888.wav	5.543	7.301	OVEN
888.wav	4.791	5.334	EATO
888.wav	1.400	5.133	AMCR
888.wav	5.903	6.902	WOTH
888.wav	3.137	3.726	BTNW
889.wav	8.339	10.000	TUTI
889.wav	8.268	9.210	BTNW
889.wav	8.195	9.469	EATO
889.wav	0.436	1.883	EATO
889.wav	2.427	3.701	EATO
889.wav	5.698	6.640	EATO
889.wav	2.231	2.509	REVI
89.wav	7.350	7.902	BGGN
89.wav	3.642	4.916	EATO
89.wav	9.303	10.000	AMCR
890.wav	0.125	0.752	BTNW
890.wav	3.856	8.541	AMCR
891.wav	3.316	6.255	NOCA
891.wav	3.315	4.237	BHVI
891.wav	2.426	4.089	AMCR
891.wav	7.356	7.609	REVI
891.wav	7.514	8.270	OVEN
891.wav	8.539	8.996	BTNW
891.wav	7.326	9.250	SCTA
891.wav	3.488	3.867	REVI
892.wav	3.204	4.523	BTNW
893.wav	5.816	6.443	BTNW
894.wav	8.787	9.479	BTNW
895.wav	9.553	9.885	EATO
895.wav	0.275	0.760	WOTH
895.wav	0.530	1.526	EATO
895.wav	3.421	4.552	EATO
895.wav	5.260	6.029	TUTI
895.wav	6.878	7.335	BTNW
896.wav	4.493	6.226	BAWW
896.wav	2.326	2.586	BTNW
896.wav	2.093	2.588	BHCO
896.wav	6.329	9.918	AMCR
896.wav	5.237	7.716	NOCA
896.wav	7.419	7.962	EATO
897.wav	1.049	1.676	BTNW
897.wav	2.493	2.926	BTNW
897.wav	4.293	4.921	BTNW
897.wav	8.224	9.223	WOTH
897.wav	7.862	8.405	EATO
897.wav	7.457	9.714	BTNW
897.wav	5.142	6.273	EATO
897.wav	6.536	6.983	BHCO
898.wav	3.958	5.383	OVEN
898.wav	8.603	9.295	BTNW
898.wav	3.252	3.512	BTNW
899.wav	4.684	5.311	BTNW
90.wav	1.460	3.082	AMCR
90.wav	3.323	4.454	EATO
90.wav	6.808	8.192	EATO
90.wav	6.963	7.575	KEWA
90.wav	9.215	10.000	AMCR
90.wav	0.332	1.040	TUTI
900.wav	4.111	5.099	COYE
901.wav	2.285	3.056	COYE
901.wav	4.770	5.852	BCCH
902.wav	5.721	8.991	EATO
902.wav	0.956	3.105	SCTA
902.wav	9.411	10.000	BCCH
902.wav	3.821	4.999	TUTI
902.wav	3.232	4.197	BCCH
902.wav	2.317	3.306	COYE
903.wav	3.067	4.740	NOCA
903.wav	5.374	6.712	COYE
904.wav	9.171	10.000	NOCA
904.wav	8.922	9.713	BCCH
904.wav	8.157	8.428	EATO
904.wav	7.228	8.007	COYE
904.wav	6.829	7.100	EATO
904.wav	5.753	6.296	EATO
904.wav	3.991	5.121	EATO
905.wav	6.546	6.878	EATO
905.wav	2.025	2.649	BCCH
905.wav	1.083	1.354	EATO
905.wav	0.994	1.646	COYE
905.wav	5.038	6.660	AMCR
906.wav	4.838	5.751	COYE
907.wav	7.469	8.381	COYE
908.wav	2.821	3.466	COYE
909.wav	6.404	8.628	COYE
91.wav	8.533	10.000	AMCR
91.wav	6.170	7.660	NOCA
91.wav	4.801	5.285	WOTH
91.wav	2.940	4.022	BCCH
910.wav	5.841	7.133	EATO
910.wav	9.456	10.000	COYE
911.wav	2.443	3.052	EATO
911.wav	4.197	4.530	EATO
911.wav	5.807	8.031	COYE
911.wav	5.869	6.765	BGGN
911.wav	7.312	8.308	EATO
911.wav	9.637	10.000	COYE
912.wav	8.695	9.296	COYE
913.wav	4.358	5.346	COYE
914.wav	1.983	2.813	COYE
915.wav	7.777	10.000	COYE
915.wav	7.604	10.000	EATO
915.wav	5.993	7.585	BGGN
915.wav	2.704	4.195	COYE
915.wav	1.969	2.676	TUTI
915.wav	0.167	3.098	NOCA
915.wav	6.397	6.866	TUTI
915.wav	2.712	3.044	EATO
916.wav	7.679	8.679	BCCH
916.wav	9.243	10.000	EATO
916.wav	5.257	6.680	COYE
916.wav	3.342	5.179	NOCA
916.wav	2.963	3.671	TUTI
916.wav	0.524	1.618	BGGN
916.wav	3.568	4.110	EATO
916.wav	6.376	6.939	BGGN
917.wav	4.608	5.040	BLJA
