filename	onset	offset	event_label
685.wav	1.151	1.778	BTNW
686.wav	6.857	7.817	BHVI
686.wav	8.066	10.000	BHVI
687.wav	4.853	6.566	TUTI
687.wav	5.177	5.687	BHVI
687.wav	6.162	6.789	BTNW
688.wav	5.098	6.630	BHVI
689.wav	0.307	1.267	BHVI
69.wav	2.910	3.678	EATO
69.wav	5.013	5.547	REVI
69.wav	0.968	2.670	AMCR
69.wav	6.239	10.000	AMCR
69.wav	9.589	10.000	SCTA
69.wav	2.444	3.097	COYE
69.wav	5.137	5.746	WOTH
690.wav	7.379	8.915	BTNW
690.wav	6.085	6.582	BLJA
690.wav	5.108	6.382	EATO
690.wav	1.911	3.749	BHVI
690.wav	5.244	6.421	TUTI
691.wav	6.511	8.756	NOCA
691.wav	2.499	3.216	BHVI
692.wav	0.413	0.823	BHVI
693.wav	7.997	10.000	TUTI
693.wav	3.948	4.219	EATO
693.wav	8.468	10.000	BTNW
693.wav	2.362	3.635	EATO
693.wav	4.283	4.936	BHVI
693.wav	7.544	7.876	EATO
694.wav	0.881	1.508	BTNW
694.wav	1.785	4.613	BHVI
694.wav	7.417	7.677	BTNW
694.wav	4.605	7.284	NOCA
694.wav	8.859	10.000	EATO
694.wav	7.929	8.647	BHVI
695.wav	3.395	3.905	BHVI
696.wav	6.671	7.324	COYE
696.wav	4.390	5.588	HETH
696.wav	9.515	10.000	BHVI
697.wav	0.457	0.867	BHVI
697.wav	4.986	7.161	OVEN
697.wav	6.401	7.054	BHVI
697.wav	2.090	3.474	EATO
698.wav	6.843	7.175	EATO
698.wav	5.883	6.511	BTNW
698.wav	9.339	10.000	BAWW
698.wav	1.516	3.303	BHVI
699.wav	1.631	2.402	COYE
699.wav	2.725	3.839	BHVI
699.wav	2.844	4.376	EATO
699.wav	5.777	6.890	BHVI
699.wav	8.491	9.167	TUTI
699.wav	0.879	1.443	BHVI
699.wav	7.783	8.115	EATO
70.wav	9.027	9.991	BCCH
70.wav	7.618	9.555	KEWA
70.wav	6.609	7.649	EATO
70.wav	5.428	8.275	AMCR
70.wav	4.054	4.326	EATO
70.wav	2.374	2.974	WOTH
70.wav	1.484	2.252	EATO
70.wav	0.499	1.192	BTNW
70.wav	8.204	9.478	EATO
70.wav	9.143	10.000	AMCR
700.wav	0.031	0.433	BLJA
700.wav	7.053	8.363	BLJA
700.wav	2.361	2.970	EATO
701.wav	2.594	3.967	BLJA
702.wav	6.443	7.406	BLJA
703.wav	7.189	7.591	BLJA
704.wav	0.804	2.432	EATO
704.wav	9.459	10.000	BLJA
704.wav	5.130	5.672	EATO
704.wav	2.802	4.186	EATO
704.wav	1.186	1.518	BLJA
704.wav	2.473	3.253	BLJA
704.wav	1.841	3.599	OVEN
704.wav	0.686	1.018	BLJA
705.wav	6.889	8.002	AMRE
705.wav	2.701	3.697	EATO
705.wav	7.199	7.531	EATO
705.wav	0.566	1.039	BLJA
706.wav	8.969	10.000	AMCR
706.wav	0.680	1.954	EATO
706.wav	5.228	5.626	BLJA
706.wav	6.542	7.582	EATO
706.wav	9.548	10.000	EATO
707.wav	7.973	8.372	BLJA
708.wav	9.209	9.541	BLJA
708.wav	7.454	8.638	AMRE
708.wav	6.546	7.930	EATO
708.wav	3.425	4.555	EATO
708.wav	5.965	6.363	BLJA
708.wav	4.282	4.680	BLJA
709.wav	4.884	6.194	BLJA
709.wav	9.220	9.762	EATO
709.wav	6.235	6.769	REVI
709.wav	7.436	8.602	WOTH
71.wav	8.878	10.000	EATO
71.wav	6.246	7.997	EATO
71.wav	5.199	5.848	BTNW
71.wav	4.704	9.756	AMCR
71.wav	3.371	4.372	NOCA
710.wav	3.392	4.721	EATO
710.wav	5.925	7.320	EATO
710.wav	3.164	3.662	BLJA
710.wav	0.244	1.305	BLJA
710.wav	0.136	1.221	EATO
711.wav	0.842	1.903	BLJA
712.wav	2.243	3.554	BLJA
712.wav	2.560	3.600	EATO
713.wav	1.723	2.125	BLJA
714.wav	5.166	5.935	EATO
714.wav	4.855	6.607	COYE
714.wav	2.667	3.574	WOTH
714.wav	2.601	3.074	BLJA
714.wav	9.261	10.000	EATO
714.wav	0.589	1.901	COYE
715.wav	3.061	4.334	EATO
715.wav	3.390	3.722	BLJA
715.wav	5.291	5.590	BLJA
715.wav	5.884	6.945	BLJA
716.wav	6.546	7.632	EATO
716.wav	6.250	6.510	BTNW
716.wav	7.008	8.512	BLJA
716.wav	1.698	2.610	COYE
716.wav	2.178	2.510	BLJA
716.wav	7.811	8.354	EATO
717.wav	8.531	9.156	BCCH
717.wav	1.461	1.863	BLJA
717.wav	2.635	3.909	EATO
718.wav	7.089	7.421	BLJA
719.wav	2.594	3.886	EATO
719.wav	2.905	3.867	BLJA
719.wav	1.833	4.029	COYE
719.wav	9.356	10.000	WOTH
719.wav	5.906	6.946	EATO
719.wav	7.146	8.494	SCTA
719.wav	5.076	6.387	BLJA
719.wav	9.247	10.000	BLJA
72.wav	0.360	1.052	BTNW
72.wav	3.317	6.583	AMCR
720.wav	6.415	7.303	BCCH
720.wav	1.892	3.129	SCTA
720.wav	9.733	10.000	EATO
720.wav	2.483	2.815	BLJA
720.wav	4.097	7.175	EATO
720.wav	4.992	5.918	BCCH
720.wav	5.120	5.518	BLJA
720.wav	9.560	9.892	BLJA
721.wav	6.447	6.878	BLJA
721.wav	6.704	7.789	EATO
721.wav	4.095	5.736	EATO
721.wav	2.336	2.810	REVI
721.wav	1.718	2.116	BLJA
721.wav	0.154	0.781	BLJA
721.wav	6.426	6.676	REVI
722.wav	8.905	9.261	REVI
722.wav	8.680	9.012	EATO
722.wav	8.345	8.748	BLJA
722.wav	5.192	6.565	BLJA
722.wav	1.417	1.748	BLJA
723.wav	4.172	4.570	BLJA
723.wav	1.696	2.647	BLJA
723.wav	5.896	6.979	BCCH
723.wav	1.905	3.806	EATO
723.wav	5.753	6.238	BLJA
723.wav	4.971	5.369	BLJA
724.wav	9.009	10.000	NOCA
724.wav	3.652	4.050	BLJA
725.wav	7.098	8.408	BLJA
726.wav	8.985	9.370	BLJA
727.wav	2.864	3.362	BLJA
727.wav	6.802	7.205	BLJA
727.wav	5.352	5.807	BLJA
728.wav	6.823	8.816	EATO
728.wav	0.475	1.749	EATO
728.wav	4.833	5.395	BLJA
728.wav	5.726	6.199	BLJA
728.wav	9.718	10.000	EATO
729.wav	3.624	4.393	EATO
729.wav	4.262	4.735	BLJA
729.wav	0.721	2.094	BLJA
729.wav	0.780	1.032	REVI
73.wav	6.377	7.002	BCCH
73.wav	8.638	10.000	AMCR
73.wav	8.546	9.020	REVI
73.wav	8.511	8.783	EATO
73.wav	3.228	5.061	SCTA
730.wav	8.598	8.930	BLJA
730.wav	8.257	9.806	KEWA
730.wav	6.410	7.857	EATO
730.wav	1.668	2.754	EATO
730.wav	0.982	1.385	BLJA
731.wav	9.532	10.000	BLJA
731.wav	6.049	6.486	REVI
731.wav	2.771	3.024	REVI
732.wav	1.579	1.978	BLJA
733.wav	2.132	2.464	BLJA
733.wav	1.892	4.090	EATO
733.wav	6.328	8.410	NOCA
733.wav	8.401	10.000	EATO
733.wav	8.861	10.000	BLJA
733.wav	6.868	7.429	BLJA
734.wav	8.607	9.979	BLJA
734.wav	0.410	0.708	BLJA
734.wav	4.746	6.374	EATO
734.wav	2.491	3.033	EATO
734.wav	6.658	6.990	BLJA
735.wav	2.405	3.778	BLJA
736.wav	4.262	4.760	BLJA
736.wav	4.743	6.127	EATO
737.wav	1.847	2.279	BLJA
737.wav	7.909	8.446	REVI
737.wav	2.935	3.478	EATO
738.wav	2.367	2.864	BLJA
739.wav	6.854	7.186	BLJA
739.wav	6.851	8.125	EATO
739.wav	4.124	4.456	BLJA
739.wav	2.775	4.863	OVEN
739.wav	2.633	4.614	AMCR
739.wav	7.369	8.051	WOTH
739.wav	0.122	1.454	BCCH
739.wav	8.617	9.891	EATO
739.wav	0.495	1.049	NOCA
74.wav	0.152	6.531	AMCR
740.wav	4.463	4.894	BLJA
741.wav	7.932	8.363	BLJA
741.wav	9.526	10.000	COYE
741.wav	8.320	10.000	EATO
741.wav	0.145	0.600	BLJA
741.wav	1.678	2.287	EATO
742.wav	2.097	2.698	COYE
742.wav	3.836	5.464	EATO
742.wav	1.501	1.973	BLJA
742.wav	0.308	0.706	BLJA
742.wav	6.237	6.669	BLJA
742.wav	7.299	8.517	EATO
742.wav	0.666	1.208	EATO
743.wav	7.736	9.364	EATO
743.wav	7.675	8.060	BLJA
744.wav	2.971	4.244	EATO
744.wav	3.341	4.112	COYE
744.wav	6.997	7.329	BLJA
744.wav	3.216	4.298	AMRE
744.wav	4.003	4.432	BLJA
744.wav	5.303	5.635	BLJA
744.wav	7.543	7.941	BLJA
744.wav	8.978	9.711	BCCH
744.wav	9.423	9.896	BLJA
745.wav	6.145	6.576	BLJA
745.wav	3.714	4.256	EATO
745.wav	7.569	8.041	BLJA
746.wav	0.094	1.035	EATO
746.wav	6.048	7.676	EATO
746.wav	4.260	4.758	BLJA
746.wav	6.628	7.408	COYE
746.wav	6.612	7.010	BLJA
747.wav	3.861	4.922	BLJA
747.wav	6.897	8.188	EATO
748.wav	3.424	5.035	EATO
748.wav	7.764	9.902	EATO
748.wav	5.775	7.222	EATO
748.wav	1.482	2.095	BLJA
748.wav	2.587	3.018	BLJA
748.wav	5.752	7.124	BLJA
749.wav	0.014	1.642	EATO
749.wav	1.482	2.389	WOTH
749.wav	8.387	8.719	BLJA
749.wav	9.341	9.884	EATO
749.wav	3.428	3.826	BLJA
749.wav	6.832	7.794	BLJA
749.wav	8.513	9.246	BCCH
75.wav	8.333	9.858	AMCR
750.wav	0.955	1.564	WOTH
750.wav	0.321	0.764	REVI
750.wav	4.803	5.413	EATO
750.wav	0.272	1.719	EATO
750.wav	8.399	8.670	EATO
750.wav	1.456	3.651	COYE
750.wav	5.748	6.080	BLJA
750.wav	4.217	4.549	BLJA
750.wav	9.040	10.000	BLJA
751.wav	4.728	6.057	EATO
751.wav	2.563	3.562	BCCH
751.wav	1.404	2.465	BLJA
751.wav	4.947	5.402	BLJA
751.wav	5.775	6.248	BLJA
751.wav	3.007	3.410	BLJA
752.wav	1.836	3.110	EATO
752.wav	1.591	1.989	BLJA
752.wav	7.515	7.970	BLJA
752.wav	1.005	1.337	EATO
753.wav	7.714	8.046	BLJA
754.wav	6.481	7.041	WOTH
754.wav	4.223	4.494	EATO
754.wav	3.130	4.235	BLJA
754.wav	8.928	9.426	BLJA
754.wav	6.239	6.571	EATO
755.wav	6.905	8.533	EATO
755.wav	6.349	6.621	EATO
755.wav	2.287	3.579	EATO
755.wav	6.830	7.162	BLJA
755.wav	0.331	2.062	EATO
755.wav	1.284	1.616	BLJA
755.wav	2.009	7.237	AMCR
756.wav	7.128	7.820	BTNW
756.wav	9.511	9.940	BLJA
756.wav	9.694	10.000	NOCA
756.wav	2.534	2.784	REVI
756.wav	4.182	4.513	BLJA
756.wav	5.696	6.693	EATO
756.wav	1.250	1.653	BLJA
756.wav	2.402	5.300	NOCA
756.wav	6.089	7.461	BLJA
757.wav	1.178	2.862	WOTH
757.wav	4.369	5.310	EATO
757.wav	4.566	5.529	BLJA
758.wav	0.022	0.494	BLJA
758.wav	9.512	10.000	EATO
758.wav	5.374	6.336	BLJA
759.wav	3.445	4.006	BLJA
76.wav	3.947	6.794	AMCR
76.wav	6.084	8.021	KEWA
76.wav	8.780	9.314	REVI
760.wav	5.057	5.413	REVI
760.wav	3.609	4.993	EATO
760.wav	8.998	10.000	BLJA
760.wav	5.718	6.049	BLJA
760.wav	4.021	5.859	BHVI
760.wav	0.049	2.388	BLJA
760.wav	8.889	9.443	NOCA
761.wav	9.127	10.000	EATO
761.wav	2.125	2.457	BLJA
761.wav	3.010	3.483	BLJA
762.wav	5.268	6.579	BLJA
762.wav	0.329	1.603	EATO
763.wav	6.147	6.690	EATO
763.wav	8.577	8.979	BLJA
763.wav	1.515	2.743	EATO
763.wav	3.262	5.543	EATO
764.wav	2.533	2.811	REVI
764.wav	2.165	2.564	BLJA
765.wav	4.638	6.085	EATO
765.wav	9.247	10.000	BLJA
765.wav	2.051	2.383	BLJA
766.wav	9.011	10.000	BCCH
766.wav	0.115	1.056	EATO
766.wav	2.538	3.401	BLJA
766.wav	3.348	4.389	EATO
766.wav	6.853	7.350	BLJA
766.wav	7.281	7.559	REVI
767.wav	1.603	2.913	BLJA
768.wav	4.249	5.578	EATO
768.wav	7.039	7.766	REVI
768.wav	8.485	8.817	BLJA
768.wav	3.829	4.227	BLJA
768.wav	0.152	0.650	BLJA
769.wav	9.256	10.000	EATO
769.wav	3.749	4.283	REVI
769.wav	6.260	6.645	BLJA
77.wav	8.266	9.307	EATO
77.wav	5.459	5.923	BHCO
77.wav	3.649	4.192	EATO
77.wav	2.446	3.172	REVI
77.wav	6.969	10.000	AMCR
770.wav	4.777	5.249	BLJA
770.wav	0.352	0.953	COYE
771.wav	7.100	7.572	BLJA
771.wav	3.760	6.855	EATO
771.wav	2.323	3.067	BLJA
771.wav	0.611	2.265	EATO
772.wav	9.097	9.866	EATO
772.wav	7.512	7.960	BGGN
772.wav	5.795	7.242	EATO
772.wav	4.882	5.492	EATO
772.wav	1.162	1.494	BLJA
772.wav	0.621	1.618	EATO
773.wav	8.747	9.079	BLJA
773.wav	0.248	0.791	EATO
773.wav	0.787	1.189	BLJA
773.wav	2.998	4.475	KEWA
773.wav	7.158	7.656	BLJA
773.wav	0.450	2.537	OVEN
774.wav	8.728	9.270	EATO
774.wav	8.572	9.045	BLJA
774.wav	7.290	8.508	EATO
774.wav	7.003	7.401	BLJA
774.wav	2.874	6.735	EATO
774.wav	2.731	3.792	BLJA
775.wav	8.949	10.000	BLJA
775.wav	8.324	8.734	REVI
775.wav	7.470	7.869	BLJA
775.wav	5.461	6.230	EATO
776.wav	0.035	0.533	BLJA
776.wav	2.984	3.946	BLJA
776.wav	5.101	6.729	EATO
776.wav	0.800	2.594	EATO
776.wav	6.438	6.737	BLJA
776.wav	5.212	5.685	BLJA
777.wav	0.595	0.993	BLJA
777.wav	1.268	2.647	EATO
777.wav	2.236	3.297	BLJA
777.wav	6.405	7.014	EATO
777.wav	3.217	4.303	EATO
777.wav	3.810	5.121	BLJA
778.wav	3.377	4.750	BLJA
779.wav	6.688	7.117	BLJA
779.wav	2.179	3.176	EATO
780.wav	0.749	1.178	BLJA
780.wav	2.301	5.506	EATO
780.wav	6.117	7.043	BCCH
780.wav	9.306	9.637	BLJA
781.wav	5.510	5.842	BLJA
781.wav	0.378	0.710	BLJA
781.wav	7.122	7.454	BLJA
781.wav	6.296	6.698	BLJA
781.wav	0.274	0.524	REVI
782.wav	8.952	10.000	EATO
782.wav	7.660	8.058	BLJA
782.wav	6.893	7.428	BLJA
782.wav	4.223	5.264	BCCH
782.wav	3.006	4.335	EATO
782.wav	1.223	2.219	EATO
783.wav	1.608	4.506	NOCA
783.wav	2.272	2.814	EATO
783.wav	4.215	6.252	EATO
783.wav	7.435	7.834	BLJA
783.wav	9.227	9.558	BLJA
783.wav	0.281	0.613	BLJA
783.wav	7.236	8.236	BCCH
784.wav	8.711	9.398	EATO
784.wav	6.461	7.753	EATO
784.wav	9.327	10.000	BLJA
784.wav	5.795	6.540	BLJA
784.wav	4.026	4.846	BLJA
784.wav	0.384	1.469	EATO
785.wav	8.467	8.799	BLJA
785.wav	7.223	8.162	BLJA
785.wav	5.406	6.492	EATO
785.wav	4.088	4.486	BLJA
785.wav	3.408	4.539	EATO
785.wav	2.780	3.636	BLJA
785.wav	1.130	1.528	BLJA
785.wav	7.526	8.175	BTNW
786.wav	3.092	4.540	EATO
786.wav	4.121	4.519	BLJA
786.wav	5.626	6.589	BLJA
786.wav	2.234	2.533	BLJA
787.wav	7.127	10.000	EATO
787.wav	5.709	6.094	BLJA
787.wav	3.733	4.774	EATO
788.wav	9.543	10.000	EATO
788.wav	7.387	7.859	BLJA
788.wav	8.119	9.337	EATO
788.wav	6.453	7.782	EATO
789.wav	8.572	10.000	EATO
789.wav	6.891	8.338	EATO
789.wav	5.939	6.368	BLJA
789.wav	5.737	6.737	NOCA
79.wav	0.741	6.406	AMCR
790.wav	9.615	10.000	BLJA
791.wav	7.437	7.769	BLJA
791.wav	9.259	9.827	BHCO
791.wav	9.032	10.000	KEWA
791.wav	6.698	9.311	EATO
791.wav	5.475	10.000	AMCR
791.wav	5.429	6.470	BCCH
791.wav	1.104	2.477	BLJA
791.wav	5.055	5.458	BLJA
792.wav	0.077	1.102	BLJA
792.wav	6.143	6.393	REVI
792.wav	0.644	2.272	EATO
792.wav	8.767	9.265	BLJA
792.wav	8.125	9.962	NOCA
792.wav	2.039	3.276	SCTA
793.wav	0.034	1.826	EATO
793.wav	3.296	4.606	BLJA
793.wav	3.597	9.262	AMCR
793.wav	4.448	5.985	EATO
793.wav	7.013	7.782	EATO
793.wav	9.145	10.000	OVEN
793.wav	9.409	9.970	BLJA
793.wav	2.865	5.545	NOCA
794.wav	2.512	2.811	BLJA
794.wav	3.537	4.811	EATO
794.wav	5.943	9.129	EATO
794.wav	0.065	0.602	REVI
795.wav	0.113	1.244	EATO
795.wav	4.029	4.361	EATO
795.wav	7.990	9.208	EATO
795.wav	4.099	4.497	BLJA
796.wav	8.480	9.443	BLJA
797.wav	4.820	5.152	BLJA
798.wav	8.947	9.420	BLJA
798.wav	7.012	8.255	COYE
798.wav	0.519	2.130	BLJA
798.wav	3.370	5.694	EATO
798.wav	4.565	5.050	WOTH
798.wav	6.717	8.174	EATO
799.wav	0.056	1.086	AMRE
799.wav	7.035	8.407	BLJA
799.wav	1.673	2.076	BLJA
799.wav	2.897	3.965	COYE
799.wav	3.606	3.878	EATO
799.wav	5.118	5.887	EATO
799.wav	6.422	6.754	BLJA
799.wav	0.870	1.342	BLJA
80.wav	4.542	5.076	REVI
80.wav	8.408	10.000	AMCR
80.wav	9.040	9.696	BCCH
800.wav	9.210	9.902	BTNW
801.wav	8.336	8.870	REVI
801.wav	2.267	3.586	BTNW
801.wav	9.649	10.000	BCCH
801.wav	0.571	1.180	EATO
801.wav	2.506	2.971	BHCO
801.wav	2.652	3.655	BCCH
801.wav	3.942	4.542	WOTH
802.wav	2.230	2.662	BTNW
803.wav	7.771	8.308	TUTI
803.wav	6.773	9.018	NOCA
803.wav	7.866	8.715	BCCH
803.wav	6.180	7.564	EATO
803.wav	5.802	6.061	BTNW
803.wav	2.389	3.158	TUTI
803.wav	0.945	1.378	BTNW
803.wav	0.786	2.264	AMCR
804.wav	0.027	0.655	BTNW
804.wav	4.239	4.672	BTNW
804.wav	7.465	8.113	BTNW
804.wav	8.898	10.000	OVEN
804.wav	3.076	4.704	EATO
805.wav	5.310	6.846	BTNW
806.wav	4.228	5.764	BTNW
806.wav	1.660	2.342	WOTH
806.wav	5.340	6.073	BCCH
806.wav	6.219	6.611	WOTH
806.wav	7.536	8.856	NOCA
807.wav	6.036	6.579	EATO
807.wav	4.034	5.570	BTNW
807.wav	9.744	10.000	BHVI
807.wav	5.906	6.833	BCCH
807.wav	9.408	10.000	AMCR
808.wav	0.269	0.896	BTNW
808.wav	9.394	10.000	EATO
808.wav	8.991	10.000	HETH
808.wav	1.041	1.791	TUTI
808.wav	7.737	10.000	NOCA
808.wav	3.604	5.051	EATO
808.wav	2.024	3.004	NOCA
808.wav	3.040	3.668	BTNW
809.wav	3.808	5.627	BTNW
809.wav	1.833	3.107	EATO
809.wav	5.387	5.872	WOTH
809.wav	9.123	10.000	TUTI
809.wav	9.620	10.000	WOTH
809.wav	3.856	5.240	EATO
81.wav	1.198	2.073	AMRE
81.wav	0.179	0.806	BTNW
81.wav	5.470	6.467	EATO
81.wav	4.159	7.702	AMCR
81.wav	2.319	3.011	BTNW
81.wav	4.513	6.220	SCTA
81.wav	8.014	9.461	EATO
810.wav	3.303	5.390	OVEN
810.wav	5.340	5.967	BTNW
810.wav	9.160	9.640	REVI
810.wav	7.050	7.507	BTNW
810.wav	6.123	6.954	AMRE
810.wav	0.034	1.031	EATO
810.wav	4.087	6.128	EATO
810.wav	3.722	4.180	HETH
811.wav	8.892	9.481	BTNW
812.wav	8.515	9.834	BTNW
812.wav	3.071	4.345	EATO
813.wav	7.210	7.642	BTNW
814.wav	3.466	5.001	BTNW
815.wav	5.747	6.421	SCTA
815.wav	5.594	6.913	BTNW
815.wav	1.890	2.140	REVI
815.wav	5.854	7.566	TUTI
815.wav	3.252	4.543	EATO
815.wav	0.025	4.899	AMCR
816.wav	5.445	5.982	TUTI
816.wav	1.446	1.915	TUTI
816.wav	6.646	7.824	TUTI
816.wav	6.741	7.572	AMRE
816.wav	9.042	9.500	BTNW
817.wav	9.701	10.000	WOTH
817.wav	8.165	9.494	EATO
817.wav	3.400	4.729	EATO
817.wav	8.004	10.000	TUTI
817.wav	6.803	7.430	BTNW
817.wav	0.438	1.171	BCCH
817.wav	3.354	6.201	AMCR
817.wav	6.646	7.127	REVI
817.wav	6.407	7.406	BCCH
818.wav	7.412	10.000	TUTI
818.wav	8.320	10.000	SCTA
818.wav	8.504	8.850	WOTH
818.wav	5.079	5.639	WOTH
818.wav	5.194	6.120	BCCH
818.wav	4.749	5.181	BTNW
818.wav	4.244	6.265	BAWW
818.wav	0.054	1.446	EATO
819.wav	8.315	8.858	EATO
819.wav	7.115	8.388	HETH
819.wav	6.804	8.077	EATO
819.wav	0.709	2.947	OVEN
819.wav	4.037	4.646	WOTH
819.wav	2.466	3.785	BTNW
819.wav	9.483	10.000	NOCA
819.wav	0.950	1.407	BTNW
819.wav	1.971	2.551	RBWO
820.wav	7.490	8.090	WOTH
820.wav	4.170	6.801	EATO
820.wav	3.420	5.401	AMCR
820.wav	3.287	3.979	BTNW
820.wav	6.436	7.440	BCCH
821.wav	0.619	1.591	WOTH
821.wav	3.204	3.831	BTNW
821.wav	6.595	7.164	REVI
821.wav	6.042	7.456	AMCR
822.wav	4.700	5.355	HETH
822.wav	9.105	9.732	BTNW
823.wav	4.290	5.287	EATO
823.wav	3.155	4.873	SCTA
823.wav	1.513	2.075	BLJA
823.wav	9.144	10.000	WOTH
823.wav	2.760	3.303	EATO
823.wav	6.240	6.782	EATO
823.wav	0.560	1.734	EATO
823.wav	8.772	10.000	BTNW
823.wav	8.493	8.931	WOTH
824.wav	2.851	5.419	TUTI
824.wav	6.562	7.254	BTNW
826.wav	8.453	8.713	BTNW
826.wav	1.463	2.090	BTNW
826.wav	4.830	5.621	BCCH
826.wav	6.635	7.484	BCCH
826.wav	7.521	8.240	OVEN
826.wav	7.766	8.376	EATO
827.wav	5.977	7.196	EATO
827.wav	7.154	8.866	TUTI
827.wav	9.116	10.000	EATO
827.wav	3.347	4.666	BTNW
828.wav	6.222	7.225	BCCH
828.wav	9.040	9.652	KEWA
828.wav	4.982	6.261	OVEN
828.wav	3.284	3.630	WOTH
828.wav	5.732	5.982	REVI
828.wav	9.690	10.000	BTNW
828.wav	1.639	2.408	EATO
829.wav	9.542	10.000	EATO
829.wav	3.420	5.441	BAWW
829.wav	5.018	5.867	BCCH
829.wav	6.830	9.274	EATO
829.wav	7.877	8.504	BTNW
829.wav	9.095	9.527	BTNW
829.wav	4.505	4.851	WOTH
829.wav	0.829	1.100	EATO
83.wav	5.692	10.000	AMCR
83.wav	6.145	6.679	REVI
83.wav	8.231	9.138	WOTH
83.wav	4.626	4.982	REVI
83.wav	1.917	4.597	NOCA
83.wav	1.608	2.217	EATO
83.wav	1.180	2.102	AMRE
83.wav	8.189	10.000	NOCA
830.wav	6.567	7.215	BTNW
832.wav	1.965	2.863	HETH
832.wav	1.161	6.826	AMCR
832.wav	8.923	10.000	BAWW
832.wav	0.437	1.228	BCCH
832.wav	8.543	9.132	BTNW
832.wav	0.335	2.014	OVEN
832.wav	4.577	5.010	BTNW
834.wav	4.839	9.869	TUTI
834.wav	5.681	6.138	BTNW
834.wav	1.502	3.524	BAWW
834.wav	1.014	2.461	EATO
834.wav	3.667	4.387	OVEN
835.wav	4.836	6.156	BTNW
835.wav	4.938	5.722	RBWO
835.wav	5.785	6.395	EATO
835.wav	6.425	6.933	WOTH
835.wav	7.246	7.678	BTNW
835.wav	8.109	8.501	WOTH
835.wav	9.458	10.000	BCCH
835.wav	1.299	2.512	EATO
835.wav	8.333	9.447	BHVI
836.wav	1.466	2.093	BTNW
836.wav	8.720	10.000	AMCR
836.wav	1.529	3.366	NOCA
836.wav	1.834	2.105	EATO
836.wav	4.634	4.894	BTNW
836.wav	4.914	5.954	EATO
836.wav	5.374	5.934	WOTH
837.wav	9.010	10.000	NOCA
837.wav	7.851	9.170	BTNW
838.wav	1.610	2.237	BTNW
839.wav	6.962	9.049	OVEN
839.wav	9.338	9.927	BTNW
839.wav	9.717	10.000	AMCR
839.wav	0.203	1.244	BCCH
839.wav	0.608	2.285	AMCR
839.wav	2.569	3.196	BTNW
839.wav	7.451	7.985	REVI
839.wav	3.545	4.658	AMRE
839.wav	2.918	3.824	WOTH
84.wav	7.350	7.902	BGGN
84.wav	9.303	10.000	AMCR
84.wav	3.642	4.916	EATO
840.wav	2.115	2.742	BTNW
840.wav	4.533	5.440	WOTH
840.wav	4.276	5.025	TUTI
841.wav	1.708	2.428	OVEN
841.wav	0.270	3.813	AMCR
841.wav	1.742	3.015	EATO
841.wav	3.855	4.624	EATO
841.wav	3.334	4.654	BTNW
841.wav	0.624	1.380	OVEN
841.wav	0.527	1.617	BTNW
841.wav	4.059	5.226	WOTH
842.wav	2.953	3.776	HETH
842.wav	7.709	8.139	TUTI
842.wav	9.267	9.974	BTNW
842.wav	8.876	10.000	WOTH
842.wav	4.573	9.258	AMCR
842.wav	7.435	8.284	BCCH
843.wav	3.504	3.836	EATO
843.wav	6.160	6.809	BTNW
843.wav	7.897	9.280	EATO
843.wav	0.286	1.612	BTNW
843.wav	4.221	5.646	OVEN
843.wav	4.183	5.223	EATO
843.wav	3.515	4.973	BCCH
843.wav	8.555	9.164	WOTH
844.wav	6.890	7.659	EATO
844.wav	1.765	6.818	AMCR
844.wav	6.696	7.134	RBWO
844.wav	1.534	2.853	BTNW
844.wav	9.454	10.000	BTNW
844.wav	0.005	1.822	EATO
844.wav	1.086	3.120	KEWA
844.wav	9.697	10.000	WOTH
845.wav	0.281	1.207	BCCH
845.wav	7.966	9.078	AMRE
845.wav	7.163	7.790	BTNW
845.wav	3.948	4.405	BTNW
845.wav	6.963	7.447	WOTH
846.wav	7.434	8.061	BTNW
847.wav	1.377	1.809	BTNW
848.wav	9.679	10.000	BAWW
848.wav	6.297	7.297	BCCH
848.wav	1.708	2.317	WOTH
848.wav	0.908	2.797	BHVI
848.wav	7.655	8.094	WOTH
848.wav	3.319	3.579	BTNW
848.wav	3.560	3.908	BHCO
848.wav	5.077	6.351	EATO
848.wav	2.487	2.952	BHCO
85.wav	0.332	1.040	TUTI
85.wav	1.460	3.082	AMCR
85.wav	6.963	7.575	KEWA
85.wav	6.808	8.192	EATO
85.wav	3.323	4.454	EATO
85.wav	9.215	10.000	AMCR
850.wav	5.669	7.303	BHVI
850.wav	5.662	6.290	BTNW
850.wav	0.539	1.986	EATO
851.wav	0.654	1.170	BHCO
851.wav	3.451	7.184	AMCR
851.wav	3.978	4.690	HETH
851.wav	8.210	9.745	BTNW
852.wav	3.571	4.264	BTNW
852.wav	6.857	7.534	TUTI
852.wav	6.631	7.089	BTNW
852.wav	5.525	6.079	TUTI
852.wav	4.042	5.014	WOTH
852.wav	7.190	8.707	KEWA
852.wav	8.213	9.671	BCCH
852.wav	0.329	1.399	TUTI
852.wav	1.852	2.892	EATO
853.wav	1.120	1.577	BTNW
853.wav	7.521	8.447	BCCH
853.wav	9.713	10.000	TUTI
854.wav	6.358	6.790	BTNW
855.wav	1.814	2.583	EATO
855.wav	1.298	1.569	EATO
