filename	onset	offset	event_label
588.wav	7.961	9.704	BAWW
588.wav	8.511	9.111	WOTH
588.wav	6.725	7.898	AMRE
589.wav	5.181	5.610	TUTI
589.wav	2.620	3.127	WOTH
589.wav	8.721	9.791	TUTI
589.wav	7.927	8.266	KEWA
589.wav	1.080	1.655	HETH
589.wav	0.715	3.045	NOCA
589.wav	7.114	9.135	BAWW
589.wav	6.807	7.459	BHVI
589.wav	5.894	6.979	EATO
589.wav	4.283	5.209	BCCH
59.wav	5.325	7.686	AMCR
59.wav	1.264	2.892	EATO
59.wav	7.169	7.797	BTNW
59.wav	2.398	2.878	REVI
59.wav	2.494	4.922	NOCA
59.wav	3.241	3.974	BCCH
59.wav	7.157	7.700	EATO
59.wav	1.553	2.286	BCCH
590.wav	5.327	6.990	AMCR
590.wav	1.088	2.832	BAWW
591.wav	0.754	2.270	BAWW
591.wav	1.141	2.182	BCCH
591.wav	1.988	3.172	AMRE
592.wav	8.383	9.212	WOTH
592.wav	7.783	9.527	BAWW
592.wav	7.779	8.654	AMRE
592.wav	3.149	4.607	BCCH
592.wav	3.710	5.394	WOTH
592.wav	4.650	6.600	BAWW
593.wav	9.490	10.000	EATO
593.wav	8.809	9.781	WOTH
593.wav	7.145	8.903	OVEN
593.wav	2.492	3.064	BAWW
593.wav	2.654	3.263	EATO
594.wav	8.174	10.000	BAWW
594.wav	8.299	8.859	WOTH
594.wav	9.417	9.977	WOTH
594.wav	8.485	10.000	SCTA
594.wav	1.476	1.939	REVI
595.wav	7.758	9.426	BAWW
596.wav	6.323	8.417	BAWW
597.wav	7.339	9.183	EATO
597.wav	7.161	7.698	TUTI
597.wav	3.663	4.384	WOTH
597.wav	5.533	7.276	BAWW
597.wav	9.530	10.000	EATO
597.wav	0.241	1.213	WOTH
598.wav	9.119	10.000	BAWW
598.wav	7.299	8.360	BLJA
598.wav	5.527	6.693	WOTH
598.wav	9.105	10.000	NOCA
598.wav	8.067	8.851	RBWO
598.wav	7.349	9.267	EATO
598.wav	4.157	5.129	WOTH
599.wav	6.063	8.013	BAWW
599.wav	1.221	1.759	BHVI
599.wav	3.263	5.285	BAWW
599.wav	6.539	7.288	TUTI
599.wav	4.943	5.552	EATO
60.wav	3.023	3.492	TUTI
60.wav	9.380	10.000	COYE
60.wav	4.104	4.641	REVI
60.wav	3.837	4.447	EATO
60.wav	5.664	7.327	AMCR
60.wav	8.870	10.000	EATO
600.wav	5.300	5.692	WOTH
600.wav	6.692	8.241	KEWA
600.wav	1.344	1.741	REVI
600.wav	4.272	4.871	WOTH
600.wav	3.649	5.599	BAWW
600.wav	4.275	5.549	EATO
600.wav	1.790	5.726	NOCA
600.wav	1.385	2.714	EATO
601.wav	6.354	8.448	BAWW
602.wav	0.855	2.483	EATO
602.wav	4.738	5.327	BTNW
602.wav	8.386	10.000	EATO
602.wav	6.453	8.290	NOCA
602.wav	5.076	6.017	EATO
602.wav	6.003	7.461	BCCH
602.wav	2.268	3.936	BAWW
603.wav	9.385	10.000	BAWW
604.wav	3.622	4.529	WOTH
604.wav	2.865	3.433	REVI
604.wav	5.685	6.333	BTNW
604.wav	9.485	10.000	BAWW
604.wav	5.996	8.325	NOCA
605.wav	5.171	6.663	AMRE
605.wav	2.764	3.988	NOCA
605.wav	1.415	1.987	BAWW
605.wav	9.418	9.881	REVI
606.wav	7.179	8.923	BAWW
607.wav	6.209	7.877	BAWW
607.wav	7.442	8.162	OVEN
607.wav	4.138	5.851	TUTI
607.wav	3.847	5.176	EATO
607.wav	6.435	9.004	TUTI
607.wav	1.265	4.050	WOTH
607.wav	4.780	5.780	BCCH
608.wav	3.240	4.973	BAWW
608.wav	2.748	3.861	AMRE
608.wav	2.623	3.356	BCCH
608.wav	4.215	6.203	WOTH
608.wav	9.444	9.882	WOTH
61.wav	2.846	6.112	AMCR
610.wav	1.891	4.319	NOCA
610.wav	5.712	7.042	EATO
610.wav	5.853	6.442	BTNW
610.wav	7.010	8.421	WOTH
610.wav	6.227	6.977	TUTI
610.wav	8.447	10.000	BAWW
611.wav	7.735	8.335	WOTH
611.wav	7.656	10.000	NOCA
611.wav	7.027	7.373	WOTH
611.wav	1.714	3.807	BAWW
611.wav	7.856	9.188	BCCH
612.wav	1.807	3.893	SCTA
612.wav	2.015	3.531	BAWW
612.wav	5.432	6.441	AMRE
612.wav	7.289	7.898	EATO
612.wav	7.805	9.588	BAWW
612.wav	6.845	7.816	WOTH
612.wav	6.782	7.114	EATO
613.wav	8.373	10.000	OVEN
613.wav	9.569	10.000	BAWW
613.wav	7.382	8.830	EATO
613.wav	6.318	8.242	SCTA
613.wav	5.922	6.406	WOTH
613.wav	3.080	3.428	BHCO
613.wav	7.468	10.000	AMCR
613.wav	8.233	9.159	BCCH
613.wav	2.404	2.877	BLJA
614.wav	7.564	9.585	BAWW
614.wav	4.609	5.218	WOTH
614.wav	2.916	3.565	BTNW
614.wav	2.440	4.474	KEWA
614.wav	0.605	1.195	BTNW
614.wav	4.804	5.429	BCCH
614.wav	4.786	5.827	EATO
614.wav	5.256	7.205	BAWW
614.wav	6.827	7.734	WOTH
615.wav	3.749	5.698	BAWW
616.wav	8.740	9.312	BAWW
616.wav	6.823	7.363	RBWO
616.wav	2.922	3.678	OVEN
616.wav	0.737	2.195	BCCH
616.wav	2.526	3.762	SCTA
616.wav	1.653	2.837	AMRE
617.wav	0.634	1.403	EATO
617.wav	9.362	9.870	WOTH
617.wav	8.712	10.000	BAWW
617.wav	2.968	4.009	EATO
618.wav	1.076	2.859	BAWW
619.wav	2.202	4.151	BAWW
619.wav	2.289	3.288	WOTH
619.wav	5.251	6.291	EATO
619.wav	6.570	7.445	RBWO
62.wav	9.105	10.000	AMCR
62.wav	0.017	1.057	EATO
62.wav	3.703	4.312	WOTH
62.wav	6.892	8.166	EATO
62.wav	8.822	9.265	REVI
620.wav	5.556	7.984	NOCA
620.wav	1.439	2.438	WOTH
620.wav	9.493	10.000	EATO
620.wav	6.389	8.057	BAWW
620.wav	7.594	8.593	WOTH
620.wav	1.389	2.662	EATO
620.wav	3.142	4.474	BCCH
620.wav	5.576	6.498	AMRE
621.wav	5.074	6.818	BAWW
622.wav	9.435	10.000	BAWW
623.wav	0.080	0.829	TUTI
623.wav	8.419	9.843	OVEN
623.wav	2.502	4.234	BAWW
623.wav	6.316	6.833	BHCO
624.wav	8.919	10.000	BAWW
624.wav	1.046	1.479	BTNW
624.wav	3.031	3.469	WOTH
624.wav	6.812	7.402	BTNW
624.wav	6.902	8.068	WOTH
625.wav	1.336	2.262	BCCH
625.wav	6.499	8.449	BAWW
626.wav	5.969	7.485	BAWW
627.wav	7.857	9.639	BAWW
628.wav	7.221	7.729	WOTH
628.wav	7.351	7.923	BAWW
629.wav	8.959	10.000	EATO
629.wav	6.916	7.488	BAWW
63.wav	2.211	6.896	AMCR
630.wav	4.683	5.956	EATO
630.wav	4.805	5.804	BCCH
630.wav	2.123	4.286	NOCA
630.wav	2.670	3.109	WOTH
630.wav	0.459	2.171	TUTI
630.wav	4.810	5.331	HETH
630.wav	3.325	4.323	WOTH
630.wav	3.597	4.224	BTNW
630.wav	1.631	3.364	BAWW
631.wav	1.370	2.644	EATO
631.wav	3.727	5.355	EATO
631.wav	3.742	5.167	OVEN
631.wav	0.974	2.294	BTNW
631.wav	8.040	9.746	SCTA
631.wav	7.211	7.557	WOTH
631.wav	6.828	7.455	BTNW
631.wav	5.152	6.152	NOCA
631.wav	4.400	4.792	WOTH
631.wav	1.275	3.058	BAWW
632.wav	8.546	10.000	BAWW
632.wav	6.476	7.267	BCCH
633.wav	0.728	2.750	BAWW
634.wav	2.428	4.160	BAWW
634.wav	7.994	9.034	EATO
635.wav	1.146	2.889	BAWW
635.wav	2.080	2.689	WOTH
635.wav	3.737	4.586	BCCH
635.wav	4.500	7.001	SCTA
635.wav	7.886	10.000	SCTA
636.wav	0.452	0.798	WOTH
636.wav	2.384	3.469	EATO
636.wav	5.515	6.023	WOTH
636.wav	6.081	7.864	BAWW
637.wav	5.462	6.978	BAWW
638.wav	2.296	3.223	BCCH
638.wav	2.662	3.271	EATO
638.wav	3.008	4.131	HETH
638.wav	4.568	5.680	AMRE
638.wav	2.538	4.559	BAWW
638.wav	5.832	6.264	BTNW
638.wav	0.400	2.085	WOTH
638.wav	6.705	7.265	WOTH
639.wav	0.206	0.552	WOTH
639.wav	4.623	7.303	NOCA
639.wav	1.228	2.706	KEWA
639.wav	3.293	4.741	EATO
639.wav	1.948	2.716	TUTI
639.wav	2.516	3.307	BCCH
639.wav	6.387	8.336	BAWW
639.wav	2.964	3.720	OVEN
639.wav	8.583	9.587	BCCH
64.wav	6.087	6.595	WOTH
64.wav	5.911	7.185	EATO
64.wav	1.933	2.370	REVI
64.wav	8.891	10.000	AMCR
64.wav	1.729	2.121	WOTH
64.wav	1.282	7.662	AMCR
64.wav	3.681	4.955	EATO
64.wav	6.606	8.781	OVEN
64.wav	0.335	0.792	BTNW
640.wav	5.862	7.812	BAWW
640.wav	5.848	7.177	EATO
642.wav	4.718	5.110	WOTH
642.wav	5.697	7.214	KEWA
642.wav	7.070	8.067	EATO
642.wav	8.493	10.000	EATO
642.wav	1.710	3.029	BTNW
642.wav	5.489	6.062	BAWW
643.wav	1.899	3.377	KEWA
643.wav	4.237	5.754	BAWW
643.wav	5.184	6.457	EATO
644.wav	8.775	9.482	TUTI
644.wav	2.154	2.923	TUTI
644.wav	3.032	4.416	EATO
644.wav	3.349	4.885	BTNW
644.wav	8.424	8.967	EATO
644.wav	9.173	10.000	AMCR
644.wav	9.096	10.000	BAWW
644.wav	1.278	2.682	KEWA
645.wav	7.008	8.752	BAWW
645.wav	6.353	6.891	TUTI
645.wav	5.442	6.198	OVEN
645.wav	2.918	5.487	TUTI
646.wav	6.433	7.283	BCCH
646.wav	1.414	2.706	TUTI
646.wav	1.249	2.917	BAWW
646.wav	5.527	7.716	EATO
646.wav	1.020	3.467	EATO
646.wav	9.213	9.890	TUTI
647.wav	2.722	4.810	OVEN
647.wav	8.943	9.401	BTNW
647.wav	8.087	9.831	BAWW
647.wav	4.960	6.582	AMCR
647.wav	3.487	3.758	EATO
647.wav	4.634	5.261	BTNW
647.wav	4.503	5.777	EATO
648.wav	5.297	7.319	BAWW
649.wav	9.625	10.000	BAWW
649.wav	7.684	8.273	BTNW
649.wav	3.671	4.991	NOCA
65.wav	1.096	2.613	KEWA
65.wav	2.430	2.862	BTNW
65.wav	4.008	4.279	EATO
65.wav	7.617	8.625	AMRE
65.wav	7.769	10.000	AMCR
65.wav	8.223	9.137	REVI
65.wav	9.134	9.676	EATO
650.wav	6.797	8.126	EATO
650.wav	9.075	10.000	OVEN
650.wav	7.843	9.865	BAWW
650.wav	5.410	6.336	BCCH
650.wav	5.733	7.052	BTNW
651.wav	6.441	7.013	BAWW
651.wav	2.379	3.462	BCCH
651.wav	5.089	5.360	EATO
651.wav	8.769	10.000	EATO
651.wav	1.449	2.971	WOTH
651.wav	7.075	8.404	EATO
652.wav	3.065	3.747	WOTH
652.wav	1.075	1.596	HETH
652.wav	8.806	9.238	BTNW
652.wav	7.061	7.407	WOTH
652.wav	6.349	6.921	BAWW
652.wav	4.959	5.351	WOTH
652.wav	4.801	6.075	EATO
653.wav	9.609	10.000	BAWW
653.wav	5.626	6.955	EATO
653.wav	4.727	5.692	BCCH
653.wav	4.265	5.172	WOTH
653.wav	3.774	4.254	REVI
653.wav	8.379	9.148	EATO
653.wav	2.490	2.928	WOTH
654.wav	3.455	5.392	KEWA
654.wav	3.850	4.410	WOTH
654.wav	7.122	8.122	BCCH
654.wav	2.157	3.653	EATO
654.wav	1.093	3.626	BAWW
654.wav	5.277	6.276	BCCH
654.wav	8.309	9.065	OVEN
655.wav	4.218	5.396	TUTI
655.wav	3.485	5.169	WOTH
655.wav	0.855	1.427	BAWW
656.wav	1.454	3.132	OVEN
656.wav	8.972	9.456	WOTH
656.wav	9.511	10.000	AMRE
656.wav	2.532	4.767	AMCR
656.wav	0.337	0.608	EATO
656.wav	0.182	1.965	BAWW
656.wav	9.641	10.000	AMCR
656.wav	8.556	10.000	TUTI
656.wav	5.670	6.108	WOTH
657.wav	5.140	6.883	BAWW
657.wav	8.942	10.000	AMRE
658.wav	6.911	8.299	NOCA
658.wav	1.678	2.708	AMRE
658.wav	5.689	7.432	BAWW
658.wav	6.994	8.268	EATO
658.wav	0.266	3.113	AMCR
658.wav	5.027	6.487	BCCH
659.wav	9.196	10.000	BCCH
659.wav	3.827	5.849	BAWW
659.wav	3.146	4.249	COYE
66.wav	6.423	7.837	AMCR
66.wav	0.239	0.510	EATO
660.wav	0.245	0.979	BCCH
660.wav	1.755	2.212	BTNW
660.wav	2.935	4.360	OVEN
660.wav	8.545	10.000	BAWW
660.wav	9.721	10.000	KEWA
660.wav	5.668	8.146	NOCA
661.wav	9.372	10.000	BCCH
661.wav	9.206	10.000	BAWW
661.wav	8.414	10.000	NOCA
661.wav	8.365	9.362	EATO
661.wav	4.998	5.714	KEWA
661.wav	2.595	4.113	KEWA
661.wav	1.061	1.493	BTNW
662.wav	4.213	4.756	EATO
662.wav	4.674	6.342	BAWW
664.wav	2.787	4.520	BAWW
664.wav	9.399	10.000	BAWW
664.wav	7.685	8.406	AMRE
664.wav	2.486	3.028	EATO
664.wav	9.727	10.000	REVI
664.wav	2.985	3.634	BTNW
664.wav	6.578	7.205	BTNW
664.wav	3.040	5.204	NOCA
664.wav	4.410	4.953	EATO
664.wav	6.002	7.001	BCCH
665.wav	8.348	10.000	BAWW
666.wav	6.303	7.434	EATO
666.wav	6.395	7.911	BAWW
666.wav	3.767	4.944	TUTI
666.wav	0.138	0.698	WOTH
666.wav	4.938	5.935	EATO
666.wav	9.030	9.686	BCCH
666.wav	8.152	10.000	NOCA
667.wav	3.215	5.460	NOCA
667.wav	4.932	5.504	BAWW
667.wav	5.170	6.255	EATO
668.wav	7.342	9.363	BAWW
669.wav	3.443	5.464	BAWW
669.wav	2.956	3.302	WOTH
669.wav	1.883	2.482	WOTH
669.wav	7.629	9.013	EATO
67.wav	3.891	9.798	AMCR
67.wav	0.414	0.746	EATO
67.wav	5.686	6.817	EATO
670.wav	3.500	4.497	EATO
670.wav	4.343	6.293	BAWW
670.wav	5.215	5.815	WOTH
670.wav	5.819	6.588	EATO
670.wav	6.331	6.581	BHCO
670.wav	7.732	8.925	AMRE
670.wav	8.033	9.701	BAWW
670.wav	9.058	10.000	EATO
671.wav	0.889	2.405	BAWW
672.wav	7.077	7.620	EATO
672.wav	0.480	1.023	EATO
672.wav	8.796	9.703	WOTH
672.wav	1.214	3.308	BAWW
672.wav	6.250	7.249	BCCH
672.wav	1.618	2.051	BTNW
673.wav	2.863	4.056	AMRE
673.wav	3.370	5.102	BAWW
673.wav	4.251	5.524	EATO
673.wav	3.632	4.241	WOTH
674.wav	5.244	6.151	WOTH
674.wav	5.047	6.780	BAWW
675.wav	9.668	10.000	BAWW
675.wav	2.246	3.739	AMRE
675.wav	2.697	4.872	OVEN
675.wav	3.180	4.808	EATO
675.wav	4.426	5.035	WOTH
675.wav	7.615	8.264	BTNW
676.wav	1.267	2.350	BCCH
676.wav	3.227	3.659	BTNW
676.wav	7.698	7.958	BTNW
676.wav	8.757	9.149	WOTH
676.wav	9.387	10.000	EATO
676.wav	4.511	5.083	BAWW
676.wav	3.840	4.747	WOTH
676.wav	3.513	8.454	NOCA
677.wav	5.433	7.455	BAWW
678.wav	2.038	4.132	BAWW
679.wav	5.060	5.986	BCCH
679.wav	3.386	5.223	NOCA
679.wav	6.956	7.921	BCCH
679.wav	7.182	9.276	BAWW
68.wav	2.638	3.856	EATO
68.wav	4.041	5.333	EATO
68.wav	3.326	4.989	AMCR
68.wav	6.778	8.812	KEWA
68.wav	7.559	8.168	WOTH
68.wav	9.117	9.625	WOTH
68.wav	9.516	10.000	AMCR
680.wav	4.803	5.459	BCCH
680.wav	0.756	1.299	EATO
680.wav	6.921	9.449	NOCA
680.wav	7.649	9.074	OVEN
680.wav	9.010	9.936	BCCH
680.wav	5.627	6.376	TUTI
680.wav	6.187	6.760	BAWW
681.wav	3.575	4.044	TUTI
681.wav	8.471	10.000	BAWW
681.wav	9.319	9.928	EATO
681.wav	6.847	7.401	NOCA
682.wav	9.631	10.000	EATO
682.wav	9.191	10.000	WOTH
682.wav	8.969	10.000	BAWW
682.wav	1.630	6.571	NOCA
682.wav	3.311	4.827	BAWW
682.wav	3.839	4.399	WOTH
682.wav	3.845	4.178	EATO
682.wav	8.869	9.141	EATO
682.wav	7.116	9.203	OVEN
682.wav	5.397	6.467	TUTI
683.wav	6.523	8.039	BAWW
684.wav	8.493	10.000	KEWA
684.wav	7.188	7.864	TUTI
684.wav	5.465	7.247	BAWW
684.wav	4.682	5.531	BCCH
685.wav	2.697	4.374	AMCR
685.wav	9.648	10.000	KEWA
685.wav	7.274	7.552	REVI
685.wav	3.820	4.820	BCCH
685.wav	3.445	3.988	EATO
685.wav	1.291	2.807	BAWW
685.wav	1.833	2.263	TUTI
686.wav	0.793	3.041	TUTI
686.wav	3.368	4.256	BCCH
686.wav	1.723	3.816	BAWW
686.wav	5.816	6.076	BTNW
686.wav	7.364	7.925	WOTH
686.wav	7.977	8.981	BCCH
686.wav	9.053	10.000	EATO
686.wav	5.298	6.571	EATO
686.wav	3.465	5.093	EATO
687.wav	1.096	2.828	BAWW
687.wav	2.331	3.340	AMRE
687.wav	6.707	7.583	AMRE
688.wav	4.617	5.408	BCCH
688.wav	3.438	5.387	BAWW
688.wav	1.381	2.930	KEWA
689.wav	8.526	9.099	BAWW
69.wav	8.554	9.938	EATO
69.wav	3.499	8.436	AMCR
69.wav	2.422	7.453	TUTI
69.wav	0.482	0.892	REVI
690.wav	5.098	6.169	TUTI
690.wav	4.429	6.113	WOTH
690.wav	3.985	6.006	BAWW
690.wav	9.599	9.870	EATO
690.wav	0.307	1.234	BCCH
690.wav	3.091	4.090	BCCH
690.wav	6.643	7.641	WOTH
690.wav	6.977	7.669	BTNW
690.wav	8.309	9.834	AMCR
691.wav	0.413	1.105	BTNW
691.wav	3.180	4.364	AMRE
691.wav	4.283	5.209	BCCH
691.wav	6.511	7.048	REVI
691.wav	8.272	9.822	KEWA
691.wav	8.468	8.816	BHCO
691.wav	8.763	10.000	SCTA
691.wav	8.816	10.000	BAWW
691.wav	9.203	9.972	EATO
691.wav	1.496	2.721	SCTA
692.wav	0.138	0.710	BAWW
692.wav	4.605	5.676	WOTH
692.wav	4.672	5.613	EATO
692.wav	7.417	7.960	EATO
692.wav	8.859	9.785	BCCH
692.wav	1.421	2.069	BTNW
692.wav	9.121	10.000	EATO
692.wav	1.601	3.049	EATO
693.wav	7.297	9.247	BAWW
693.wav	3.194	4.234	EATO
693.wav	4.950	5.342	WOTH
693.wav	1.153	3.328	OVEN
694.wav	4.810	6.542	BAWW
695.wav	5.104	10.000	TUTI
695.wav	6.369	8.112	BAWW
695.wav	6.843	7.562	OVEN
695.wav	8.193	8.736	EATO
695.wav	8.769	10.000	BAWW
696.wav	6.667	8.450	BAWW
697.wav	8.062	8.718	BCCH
697.wav	1.631	4.376	EATO
697.wav	2.149	3.652	BCCH
697.wav	3.479	4.079	WOTH
697.wav	4.054	4.626	BAWW
697.wav	7.783	8.115	EATO
698.wav	2.361	3.877	BAWW
699.wav	1.205	2.290	EATO
699.wav	2.171	3.706	BTNW
699.wav	2.921	4.704	BAWW
70.wav	6.162	7.639	AMCR
70.wav	0.327	1.223	BGGN
70.wav	1.043	3.025	AMCR
70.wav	3.333	3.611	REVI
700.wav	3.576	4.148	BAWW
701.wav	7.189	8.705	BAWW
702.wav	2.473	3.780	BCCH
702.wav	2.802	3.355	TUTI
702.wav	4.476	5.475	WOTH
702.wav	4.554	6.576	BAWW
702.wav	1.841	2.279	WOTH
702.wav	9.459	10.000	BLJA
702.wav	0.804	2.432	EATO
703.wav	6.502	7.158	BCCH
703.wav	6.912	7.183	EATO
703.wav	7.248	9.197	BAWW
703.wav	5.926	7.765	OVEN
703.wav	5.139	5.676	REVI
703.wav	0.566	1.566	BCCH
703.wav	6.595	7.079	WOTH
703.wav	2.292	2.901	EATO
703.wav	1.005	1.490	WOTH
704.wav	7.419	8.175	OVEN
704.wav	4.016	5.685	BAWW
705.wav	0.746	1.743	EATO
705.wav	3.580	4.552	WOTH
705.wav	3.649	5.742	BAWW
705.wav	5.965	6.215	AMRE
706.wav	5.952	6.951	BCCH
706.wav	1.068	2.812	BAWW
706.wav	3.037	4.311	EATO
706.wav	3.164	4.052	BCCH
706.wav	4.218	5.116	NOCA
706.wav	7.218	7.931	WOTH
706.wav	5.534	6.077	EATO
706.wav	6.382	8.469	OVEN
706.wav	7.436	7.978	EATO
707.wav	0.225	1.673	EATO
707.wav	6.988	8.937	BAWW
707.wav	4.598	5.683	EATO
708.wav	6.386	7.660	EATO
708.wav	1.723	2.722	BCCH
708.wav	8.714	9.313	WOTH
708.wav	8.474	9.990	BAWW
708.wav	0.872	1.264	WOTH
708.wav	0.089	2.123	KEWA
708.wav	6.236	6.817	RBWO
708.wav	8.008	8.803	BTNW
709.wav	3.061	5.273	SCTA
709.wav	3.088	3.715	BTNW
709.wav	9.148	10.000	EATO
709.wav	9.463	10.000	BAWW
709.wav	3.456	3.999	EATO
709.wav	2.535	3.728	AMRE
709.wav	7.412	9.113	AMCR
709.wav	5.291	6.959	BAWW
709.wav	8.723	9.186	REVI
71.wav	4.113	4.713	WOTH
71.wav	4.544	7.309	EATO
71.wav	4.353	5.029	TUTI
71.wav	6.735	8.068	BCCH
71.wav	6.444	7.163	OVEN
71.wav	0.036	7.760	AMCR
710.wav	6.711	7.320	WOTH
710.wav	3.218	3.874	BCCH
710.wav	1.698	3.792	BAWW
710.wav	0.733	1.705	WOTH
710.wav	2.745	3.394	BTNW
711.wav	5.804	7.891	OVEN
711.wav	9.402	10.000	BAWW
712.wav	4.992	6.508	BAWW
713.wav	9.276	10.000	BCCH
713.wav	9.159	10.000	BAWW
713.wav	1.841	2.561	AMRE
714.wav	1.048	2.339	EATO
714.wav	1.658	6.599	NOCA
714.wav	1.835	3.578	BAWW
714.wav	5.347	6.880	WOTH
714.wav	9.530	10.000	EATO
714.wav	6.030	6.957	BCCH
715.wav	8.376	10.000	BAWW
716.wav	8.067	10.000	BAWW
717.wav	1.892	2.453	WOTH
717.wav	2.483	2.912	TUTI
717.wav	0.398	1.727	EATO
717.wav	3.725	4.446	AMRE
717.wav	4.033	4.882	BCCH
717.wav	4.580	5.798	EATO
717.wav	5.791	7.308	BAWW
717.wav	7.857	8.938	AMRE
717.wav	9.733	10.000	AMRE
718.wav	0.389	2.338	BAWW
718.wav	5.181	6.399	EATO
719.wav	8.723	10.000	BAWW
719.wav	4.095	5.022	BCCH
719.wav	4.606	5.604	WOTH
719.wav	5.629	6.249	HETH
719.wav	2.579	2.912	EATO
72.wav	9.671	10.000	AMCR
72.wav	8.593	9.589	EATO
72.wav	7.560	9.261	AMCR
720.wav	5.205	7.231	AMCR
720.wav	1.506	2.609	SCTA
720.wav	7.723	8.332	EATO
720.wav	8.680	9.750	TUTI
720.wav	6.287	7.803	BAWW
720.wav	9.136	10.000	OVEN
720.wav	8.905	9.754	BCCH
721.wav	0.926	1.486	WOTH
721.wav	2.082	2.474	RBWO
721.wav	8.067	9.583	BAWW
722.wav	1.421	2.030	EATO
722.wav	1.544	3.001	BCCH
722.wav	3.652	4.624	WOTH
722.wav	4.964	6.480	BAWW
722.wav	7.056	8.056	BCCH
723.wav	7.098	8.880	BAWW
724.wav	8.985	10.000	BAWW
725.wav	0.500	1.072	BAWW
725.wav	0.983	1.329	WOTH
725.wav	2.703	3.141	WOTH
726.wav	3.837	5.387	KEWA
726.wav	4.059	5.792	BAWW
726.wav	5.726	5.976	AMRE
726.wav	4.833	5.760	BCCH
726.wav	7.525	7.993	NOCA
726.wav	9.718	10.000	TUTI
726.wav	0.694	3.122	NOCA
726.wav	0.475	2.188	TUTI
726.wav	6.823	7.450	BTNW
726.wav	2.978	3.982	BCCH
727.wav	6.723	9.481	BAWW
727.wav	5.619	6.837	EATO
728.wav	6.410	7.336	BCCH
728.wav	8.257	8.939	WOTH
728.wav	9.098	9.370	EATO
728.wav	0.636	2.380	BAWW
729.wav	2.663	4.613	BAWW
729.wav	1.147	2.045	NOCA
729.wav	3.327	4.625	NOCA
729.wav	2.735	3.295	WOTH
73.wav	3.678	4.221	EATO
73.wav	5.895	8.143	TUTI
73.wav	9.012	10.000	AMCR
73.wav	1.571	2.113	BHCO
73.wav	0.536	4.078	AMCR
73.wav	6.215	6.777	BLJA
730.wav	1.892	3.221	EATO
730.wav	1.895	3.844	BAWW
730.wav	6.868	7.794	BCCH
730.wav	3.943	4.570	BTNW
731.wav	2.585	4.091	EATO
731.wav	3.202	3.634	BTNW
731.wav	5.908	6.480	BAWW
731.wav	7.718	8.327	EATO
731.wav	8.401	10.000	TUTI
732.wav	0.896	2.188	EATO
732.wav	1.768	3.436	BAWW
732.wav	7.015	8.014	BCCH
732.wav	7.292	8.048	OVEN
732.wav	5.384	5.853	TUTI
732.wav	8.912	10.000	AMRE
733.wav	1.501	2.885	EATO
733.wav	4.788	5.398	EATO
733.wav	5.241	6.973	BAWW
733.wav	9.661	10.000	BTNW
733.wav	7.375	8.083	TUTI
733.wav	2.994	4.286	TUTI
733.wav	4.015	4.287	EATO
734.wav	7.144	7.912	EATO
734.wav	1.331	3.113	BAWW
734.wav	0.122	3.053	NOCA
735.wav	0.030	1.487	BCCH
735.wav	7.716	9.449	BAWW
736.wav	2.034	3.705	EATO
736.wav	5.707	6.040	EATO
736.wav	6.482	7.998	BAWW
736.wav	7.508	8.504	EATO
736.wav	7.932	10.000	TUTI
736.wav	9.306	10.000	BCCH
736.wav	4.739	7.500	TUTI
737.wav	4.339	4.938	WOTH
737.wav	1.430	2.029	WOTH
737.wav	0.145	2.167	BAWW
738.wav	1.398	3.131	BAWW
739.wav	6.196	7.940	BAWW
74.wav	0.968	2.670	AMCR
74.wav	9.589	10.000	SCTA
74.wav	2.444	3.433	COYE
74.wav	2.910	3.678	EATO
74.wav	5.013	5.547	REVI
74.wav	6.239	10.000	AMCR
74.wav	5.137	5.746	WOTH
740.wav	4.749	6.532	BAWW
740.wav	2.100	3.099	BCCH
740.wav	0.384	1.455	TUTI
741.wav	7.736	8.193	BTNW
741.wav	7.675	10.000	NOCA
741.wav	7.520	9.614	BAWW
741.wav	0.693	1.734	EATO
742.wav	1.593	3.326	BAWW
742.wav	2.971	7.912	NOCA
742.wav	3.216	6.483	AMCR
742.wav	4.003	4.630	BTNW
743.wav	9.510	10.000	EATO
743.wav	6.145	7.071	BCCH
743.wav	3.894	4.898	BCCH
743.wav	8.854	10.000	TUTI
743.wav	1.334	1.731	REVI
743.wav	7.870	9.088	EATO
743.wav	2.985	3.557	BAWW
743.wav	2.366	3.406	EATO
744.wav	8.104	10.000	BAWW
745.wav	4.568	7.046	NOCA
745.wav	1.354	3.448	BAWW
745.wav	0.143	0.770	BTNW
746.wav	3.215	4.544	EATO
746.wav	3.385	4.041	BCCH
746.wav	0.200	1.698	HETH
746.wav	6.897	8.846	BAWW
746.wav	5.752	7.209	BCCH
747.wav	7.952	9.696	BAWW
748.wav	1.530	1.876	WOTH
748.wav	8.330	10.000	BAWW
748.wav	7.629	9.411	EATO
748.wav	7.540	8.447	WOTH
748.wav	7.521	8.064	BHCO
748.wav	2.089	3.130	BCCH
748.wav	3.381	4.916	BTNW
749.wav	1.790	3.572	BAWW
75.wav	9.143	10.000	AMCR
75.wav	9.027	9.991	BCCH
75.wav	7.618	9.555	KEWA
75.wav	6.609	7.649	EATO
75.wav	5.428	8.275	AMCR
75.wav	4.054	4.326	EATO
