filename	onset	offset	event_label
598.wav	4.715	8.651	NOCA
598.wav	2.574	3.546	WOTH
598.wav	6.063	6.396	EATO
598.wav	8.244	8.889	COYE
598.wav	7.265	7.972	TUTI
598.wav	8.420	9.269	BCCH
599.wav	2.025	3.025	BCCH
599.wav	9.283	10.000	TUTI
60.wav	3.837	4.447	EATO
60.wav	9.380	10.000	COYE
60.wav	3.023	3.492	TUTI
60.wav	5.664	7.327	AMCR
60.wav	8.870	10.000	EATO
60.wav	4.104	4.641	REVI
600.wav	4.936	5.499	BGGN
601.wav	4.944	5.939	BGGN
602.wav	6.003	7.098	BGGN
602.wav	6.441	7.865	COYE
602.wav	7.005	8.452	EATO
602.wav	8.714	9.663	BGGN
603.wav	0.452	1.348	BGGN
603.wav	9.385	10.000	EATO
603.wav	7.929	8.758	COYE
603.wav	6.828	7.793	BCCH
603.wav	6.721	8.405	EATO
603.wav	2.704	3.599	BGGN
604.wav	5.996	6.742	BGGN
605.wav	8.318	9.400	BCCH
605.wav	7.796	9.125	EATO
605.wav	4.337	5.770	BGGN
606.wav	6.159	8.121	EATO
606.wav	4.057	5.053	EATO
606.wav	9.545	10.000	BGGN
606.wav	2.110	3.827	SCTA
606.wav	3.499	3.947	BGGN
607.wav	4.211	5.107	BGGN
607.wav	4.498	5.882	EATO
607.wav	6.435	7.764	EATO
607.wav	7.674	9.381	SCTA
607.wav	1.549	2.855	COYE
608.wav	7.782	9.102	NOCA
608.wav	8.413	9.806	BGGN
608.wav	9.032	10.000	EATO
608.wav	0.649	1.644	BGGN
608.wav	7.501	8.064	BGGN
609.wav	4.109	5.826	SCTA
609.wav	5.522	6.418	BGGN
61.wav	2.846	6.112	AMCR
610.wav	0.719	2.010	EATO
610.wav	3.459	5.467	BGGN
610.wav	9.077	10.000	BGGN
610.wav	7.018	7.959	EATO
610.wav	6.032	6.803	COYE
610.wav	5.422	6.031	EATO
611.wav	2.932	3.678	BGGN
611.wav	7.975	9.016	BGGN
612.wav	5.853	7.246	BGGN
612.wav	5.712	7.024	COYE
612.wav	2.404	2.956	BGGN
612.wav	7.010	7.563	NOCA
612.wav	0.074	1.069	BGGN
612.wav	9.508	9.939	BGGN
612.wav	7.579	8.579	BCCH
612.wav	1.891	2.500	EATO
612.wav	7.330	8.415	EATO
613.wav	5.148	6.741	BGGN
613.wav	7.705	8.701	BGGN
613.wav	0.265	1.371	COYE
613.wav	0.853	3.282	NOCA
613.wav	7.656	9.024	EATO
613.wav	2.108	3.700	BGGN
613.wav	2.721	2.992	EATO
613.wav	7.145	7.732	COYE
614.wav	1.717	2.712	BGGN
615.wav	0.204	1.422	EATO
615.wav	5.668	6.153	BHVI
615.wav	5.922	7.269	NOCA
615.wav	0.109	0.557	BGGN
615.wav	6.353	7.627	EATO
615.wav	8.373	9.647	EATO
615.wav	9.569	10.000	BGGN
615.wav	2.438	4.125	BGGN
615.wav	3.849	5.306	BCCH
616.wav	1.083	2.412	EATO
616.wav	6.827	7.258	BGGN
616.wav	4.884	6.277	BGGN
616.wav	2.916	4.010	BGGN
616.wav	4.941	5.940	BCCH
616.wav	4.609	5.218	WOTH
617.wav	7.577	10.000	NOCA
617.wav	6.845	8.632	EATO
617.wav	6.095	6.647	BGGN
617.wav	1.958	2.583	BCCH
617.wav	0.720	1.719	BCCH
617.wav	0.632	1.378	BGGN
618.wav	2.929	5.585	COYE
618.wav	5.431	6.200	EATO
618.wav	7.285	10.000	NOCA
618.wav	7.616	8.841	SCTA
618.wav	0.840	2.488	BGGN
618.wav	0.855	1.398	EATO
619.wav	3.122	4.017	BGGN
619.wav	5.109	5.652	EATO
619.wav	2.358	3.355	EATO
619.wav	6.187	7.317	EATO
62.wav	3.703	4.312	WOTH
62.wav	9.105	10.000	AMCR
62.wav	0.017	1.057	EATO
62.wav	6.892	8.166	EATO
62.wav	8.822	9.265	REVI
620.wav	0.303	1.576	EATO
620.wav	0.782	1.678	BGGN
620.wav	6.093	7.874	BGGN
620.wav	6.655	7.929	EATO
620.wav	3.756	4.683	BCCH
620.wav	2.587	4.034	EATO
621.wav	7.775	9.012	SCTA
621.wav	9.495	10.000	BGGN
621.wav	2.417	4.104	COYE
621.wav	6.202	7.794	BGGN
621.wav	1.457	2.384	BCCH
621.wav	3.254	5.633	NOCA
622.wav	7.081	7.512	BGGN
623.wav	6.316	6.747	BGGN
623.wav	1.993	3.386	BGGN
623.wav	0.080	1.076	EATO
623.wav	8.419	10.000	EATO
624.wav	1.046	1.599	BGGN
624.wav	6.902	8.068	WOTH
624.wav	3.031	3.780	TUTI
624.wav	8.919	9.482	BGGN
624.wav	6.812	8.205	BGGN
625.wav	6.499	7.544	BGGN
625.wav	1.336	2.729	BGGN
626.wav	5.969	6.521	BGGN
627.wav	7.857	9.250	BGGN
628.wav	7.351	8.446	BGGN
628.wav	7.221	8.495	EATO
629.wav	8.959	9.954	BGGN
629.wav	6.916	8.011	BGGN
63.wav	2.211	6.896	AMCR
630.wav	2.123	2.666	EATO
630.wav	3.597	4.376	COYE
630.wav	7.843	8.925	BCCH
630.wav	7.014	9.096	NOCA
630.wav	7.661	8.092	BGGN
630.wav	3.093	3.981	BCCH
630.wav	9.397	10.000	BGGN
630.wav	1.631	2.527	BGGN
630.wav	4.814	5.145	BLJA
630.wav	3.325	5.407	NOCA
631.wav	3.758	5.151	BGGN
632.wav	0.561	1.170	EATO
632.wav	8.485	9.482	EATO
632.wav	1.012	1.575	BGGN
632.wav	6.828	7.823	BGGN
632.wav	6.740	7.531	BCCH
632.wav	6.056	7.299	COYE
632.wav	2.952	4.670	SCTA
632.wav	7.245	7.577	EATO
632.wav	8.598	9.991	BGGN
633.wav	0.404	0.956	BGGN
633.wav	0.830	2.121	EATO
633.wav	4.256	5.585	EATO
633.wav	6.863	8.154	EATO
634.wav	4.432	4.984	BGGN
635.wav	7.231	8.227	BGGN
635.wav	2.113	2.384	EATO
635.wav	5.179	6.921	BGGN
635.wav	4.095	4.487	WOTH
636.wav	4.767	5.762	BGGN
637.wav	8.895	9.651	COYE
637.wav	0.618	2.276	EATO
637.wav	7.822	8.496	SCTA
637.wav	5.362	6.014	BGGN
637.wav	1.871	2.969	BGGN
637.wav	8.256	9.437	BGGN
638.wav	8.879	10.000	NOCA
638.wav	5.721	6.053	BLJA
638.wav	5.242	8.091	EATO
638.wav	1.837	2.778	EATO
638.wav	0.214	0.777	BGGN
638.wav	9.337	10.000	BGGN
639.wav	1.973	5.239	AMCR
639.wav	5.674	7.067	BGGN
639.wav	2.819	3.382	BGGN
639.wav	8.950	9.845	BGGN
639.wav	0.892	3.790	NOCA
639.wav	7.756	8.204	BGGN
639.wav	1.948	3.395	EATO
639.wav	8.660	9.952	EATO
64.wav	5.911	7.185	EATO
64.wav	1.282	7.662	AMCR
64.wav	8.891	10.000	AMCR
64.wav	6.606	8.781	OVEN
64.wav	6.087	6.595	WOTH
64.wav	3.681	4.955	EATO
64.wav	1.933	2.370	REVI
64.wav	0.335	0.792	BTNW
64.wav	1.729	2.121	WOTH
640.wav	7.965	9.557	BGGN
640.wav	5.765	6.534	EATO
640.wav	3.317	6.667	NOCA
640.wav	0.511	1.784	EATO
640.wav	0.593	2.619	AMCR
641.wav	5.052	6.024	WOTH
641.wav	8.139	8.918	COYE
641.wav	9.633	10.000	BCCH
641.wav	1.517	3.109	BGGN
641.wav	0.717	3.983	AMCR
642.wav	9.084	10.000	NOCA
642.wav	8.493	8.991	BLJA
642.wav	5.890	6.636	BGGN
642.wav	1.710	2.141	BGGN
643.wav	7.296	8.569	EATO
643.wav	4.973	5.536	BGGN
643.wav	4.237	4.847	EATO
643.wav	5.184	6.457	EATO
643.wav	8.097	9.192	BGGN
643.wav	3.043	3.812	TUTI
643.wav	7.807	10.000	NOCA
643.wav	1.899	3.173	EATO
644.wav	3.667	4.712	BGGN
645.wav	7.650	8.545	BGGN
647.wav	8.035	8.931	BGGN
648.wav	8.069	8.815	BGGN
649.wav	6.719	8.637	BGGN
649.wav	4.265	4.713	BGGN
649.wav	5.688	7.316	EATO
649.wav	1.414	1.957	EATO
649.wav	0.338	1.107	EATO
649.wav	2.963	3.515	BGGN
65.wav	4.008	4.279	EATO
65.wav	9.134	9.676	EATO
65.wav	7.769	10.000	AMCR
65.wav	2.430	2.862	BTNW
65.wav	8.223	9.137	REVI
65.wav	1.096	2.613	KEWA
65.wav	7.617	8.625	AMRE
650.wav	5.998	6.745	BGGN
651.wav	6.498	7.487	COYE
651.wav	7.889	8.930	EATO
651.wav	4.724	5.154	BGGN
651.wav	8.957	10.000	BGGN
651.wav	6.042	7.267	NOCA
651.wav	9.632	10.000	BCCH
651.wav	0.305	0.857	BGGN
651.wav	4.856	6.502	EATO
652.wav	1.218	1.649	BGGN
652.wav	5.856	8.186	NOCA
652.wav	5.023	6.128	COYE
652.wav	5.396	6.393	EATO
652.wav	6.620	6.952	EATO
652.wav	8.720	10.000	EATO
652.wav	2.768	3.664	BGGN
653.wav	2.134	2.786	COYE
653.wav	3.594	4.489	BGGN
653.wav	7.075	8.404	EATO
653.wav	7.080	7.528	BGGN
654.wav	9.688	10.000	BGGN
654.wav	8.994	10.000	EATO
654.wav	1.699	2.804	COYE
654.wav	2.023	3.019	EATO
655.wav	3.065	3.812	BGGN
656.wav	2.382	3.129	BGGN
656.wav	1.700	2.147	BGGN
656.wav	6.351	7.625	EATO
656.wav	5.723	7.116	BGGN
656.wav	2.217	2.771	NOCA
657.wav	2.615	4.207	BGGN
657.wav	3.333	4.606	EATO
657.wav	4.779	5.782	BCCH
657.wav	5.006	6.051	BGGN
657.wav	8.473	9.468	BGGN
658.wav	8.952	10.000	BGGN
658.wav	1.533	2.075	EATO
658.wav	2.390	3.378	COYE
658.wav	4.194	5.413	EATO
658.wav	4.742	6.334	BGGN
659.wav	3.224	4.617	BGGN
659.wav	8.418	10.000	BGGN
659.wav	4.552	5.095	EATO
659.wav	0.134	0.564	BGGN
659.wav	8.915	9.524	EATO
659.wav	2.274	2.817	EATO
66.wav	6.423	7.837	AMCR
66.wav	0.239	0.510	EATO
660.wav	8.449	9.895	BGGN
660.wav	3.244	5.813	TUTI
660.wav	2.114	2.723	EATO
660.wav	1.554	2.461	WOTH
660.wav	4.658	5.554	BGGN
660.wav	0.931	5.868	AMCR
660.wav	7.395	8.843	EATO
661.wav	0.266	1.269	BCCH
661.wav	8.467	9.758	EATO
661.wav	6.089	6.985	BGGN
661.wav	6.994	7.639	COYE
661.wav	1.678	2.761	BCCH
661.wav	3.982	4.430	BGGN
661.wav	3.488	4.706	EATO
661.wav	0.685	1.237	BGGN
661.wav	1.389	2.384	BGGN
662.wav	1.041	2.669	EATO
662.wav	3.827	5.975	EATO
662.wav	4.429	6.077	BGGN
662.wav	0.484	2.076	BGGN
662.wav	6.658	8.870	SCTA
662.wav	8.545	9.929	EATO
663.wav	5.062	6.654	BGGN
663.wav	2.208	3.601	BGGN
663.wav	1.847	3.793	EATO
663.wav	9.206	9.986	COYE
663.wav	6.235	6.581	WOTH
663.wav	4.335	5.104	EATO
663.wav	6.443	7.064	COYE
664.wav	1.522	2.517	BGGN
664.wav	5.170	6.594	COYE
664.wav	7.352	7.799	BGGN
664.wav	7.772	9.110	COYE
664.wav	8.485	10.000	BGGN
664.wav	3.812	5.440	EATO
664.wav	6.408	6.839	BGGN
665.wav	2.796	4.189	BGGN
665.wav	4.372	4.994	COYE
665.wav	8.140	9.744	EATO
665.wav	6.280	8.758	NOCA
665.wav	1.634	2.630	BGGN
665.wav	1.393	4.217	EATO
666.wav	7.731	8.776	BGGN
666.wav	2.486	3.028	EATO
666.wav	7.174	8.257	BCCH
667.wav	0.719	1.538	EATO
667.wav	3.460	6.563	EATO
667.wav	4.809	6.202	BGGN
667.wav	6.986	7.538	BGGN
668.wav	6.425	7.643	EATO
668.wav	3.617	5.796	BGGN
668.wav	0.138	1.730	BGGN
668.wav	6.129	8.698	TUTI
668.wav	9.156	9.720	BGGN
669.wav	2.857	3.466	EATO
669.wav	5.950	6.381	BGGN
669.wav	5.965	6.907	EATO
669.wav	9.747	10.000	BGGN
669.wav	7.104	8.488	EATO
669.wav	6.723	8.149	BGGN
669.wav	2.501	5.101	BGGN
669.wav	5.399	5.731	EATO
67.wav	0.414	0.746	EATO
67.wav	3.891	9.798	AMCR
67.wav	5.686	6.817	EATO
670.wav	0.318	1.403	EATO
670.wav	3.827	4.912	EATO
670.wav	5.134	6.264	EATO
670.wav	0.113	0.677	BGGN
670.wav	8.750	9.795	BGGN
671.wav	7.093	8.486	BGGN
671.wav	7.077	9.273	COYE
671.wav	0.144	1.498	EATO
671.wav	5.176	6.860	WOTH
671.wav	0.480	1.043	BGGN
672.wav	9.091	9.982	BGGN
672.wav	7.219	9.415	COYE
672.wav	5.922	6.255	EATO
672.wav	4.781	6.374	BGGN
672.wav	0.354	1.956	BGGN
672.wav	8.182	9.124	EATO
673.wav	7.022	7.949	BCCH
673.wav	3.646	5.039	BGGN
673.wav	0.972	2.600	EATO
673.wav	8.241	9.236	BGGN
673.wav	2.663	3.906	COYE
673.wav	8.997	9.923	BCCH
673.wav	0.244	2.330	SCTA
673.wav	0.688	1.683	BGGN
674.wav	9.387	10.000	EATO
674.wav	0.472	1.517	BGGN
674.wav	3.840	8.781	NOCA
674.wav	3.513	4.842	EATO
675.wav	6.956	9.484	BGGN
675.wav	5.433	7.500	EATO
675.wav	3.386	3.657	EATO
675.wav	2.760	4.153	BGGN
675.wav	0.694	1.739	BGGN
675.wav	0.202	1.272	TUTI
675.wav	2.038	3.204	WOTH
676.wav	0.245	1.537	BGGN
676.wav	2.149	2.918	EATO
676.wav	3.126	4.167	BCCH
676.wav	3.230	3.782	BGGN
676.wav	3.733	4.631	NOCA
676.wav	5.927	7.232	COYE
676.wav	7.649	9.277	EATO
676.wav	6.561	7.457	BGGN
676.wav	5.627	6.624	EATO
677.wav	9.191	10.000	NOCA
677.wav	6.860	7.955	BGGN
677.wav	8.969	9.865	BGGN
677.wav	7.116	8.334	EATO
677.wav	5.397	5.729	EATO
677.wav	3.311	4.890	BGGN
677.wav	2.437	6.373	NOCA
677.wav	1.630	2.904	EATO
677.wav	1.469	2.468	WOTH
678.wav	9.639	10.000	BGGN
679.wav	9.363	10.000	EATO
679.wav	0.285	1.948	AMCR
679.wav	5.631	6.672	BCCH
679.wav	0.505	1.059	NOCA
679.wav	2.434	4.151	BGGN
679.wav	2.744	3.732	COYE
679.wav	5.319	8.250	NOCA
679.wav	5.611	6.706	BGGN
679.wav	6.894	8.486	BGGN
68.wav	6.778	8.812	KEWA
68.wav	9.516	10.000	AMCR
68.wav	2.638	3.856	EATO
68.wav	7.559	8.168	WOTH
68.wav	9.117	9.625	WOTH
68.wav	4.041	5.333	EATO
68.wav	3.326	4.989	AMCR
680.wav	8.311	9.300	COYE
680.wav	0.481	1.033	BGGN
680.wav	3.510	5.755	NOCA
680.wav	3.934	4.719	RBWO
680.wav	4.078	4.509	BGGN
680.wav	6.117	8.697	EATO
680.wav	6.175	8.257	BGGN
681.wav	5.080	7.586	EATO
681.wav	2.041	3.868	BGGN
681.wav	0.635	3.566	NOCA
681.wav	0.396	1.441	BGGN
681.wav	8.469	10.000	BGGN
682.wav	2.060	2.829	EATO
682.wav	1.168	1.777	EATO
682.wav	8.293	9.399	COYE
682.wav	1.100	2.145	BGGN
682.wav	5.177	5.822	COYE
682.wav	8.228	9.124	BGGN
682.wav	3.928	4.923	BGGN
683.wav	6.085	6.532	BGGN
683.wav	5.244	6.243	BCCH
683.wav	5.108	6.382	EATO
683.wav	9.196	9.627	BGGN
683.wav	7.379	8.424	BGGN
683.wav	8.390	9.816	BCCH
684.wav	3.667	4.267	WOTH
684.wav	6.703	8.096	BGGN
684.wav	3.843	4.974	EATO
685.wav	1.219	3.357	BGGN
685.wav	3.880	6.069	BGGN
685.wav	5.723	7.947	COYE
685.wav	7.929	10.000	EATO
686.wav	3.327	5.757	BGGN
686.wav	4.672	5.501	COYE
686.wav	4.977	7.222	NOCA
686.wav	8.049	9.442	BGGN
686.wav	5.552	6.095	EATO
686.wav	7.958	9.341	EATO
687.wav	1.676	2.422	BGGN
687.wav	3.064	3.673	EATO
687.wav	3.206	4.204	WOTH
687.wav	4.660	5.934	EATO
687.wav	4.810	5.705	BGGN
687.wav	2.712	4.304	BGGN
688.wav	1.773	3.479	SCTA
688.wav	5.914	7.044	EATO
688.wav	6.582	10.000	NOCA
688.wav	7.149	8.194	BGGN
689.wav	7.783	8.115	EATO
689.wav	2.339	3.974	BGGN
689.wav	3.103	4.376	EATO
69.wav	3.499	8.436	AMCR
69.wav	2.422	7.453	TUTI
69.wav	0.482	0.892	REVI
69.wav	8.554	9.938	EATO
690.wav	6.628	8.098	BGGN
691.wav	3.943	4.506	BGGN
691.wav	8.378	9.423	BGGN
692.wav	6.686	7.032	WOTH
692.wav	6.583	7.678	BGGN
692.wav	0.931	2.797	BGGN
693.wav	8.146	9.419	EATO
693.wav	6.934	7.535	COYE
693.wav	5.955	8.886	NOCA
693.wav	2.067	3.460	BGGN
693.wav	1.654	2.197	EATO
693.wav	0.686	2.523	NOCA
694.wav	0.566	2.439	EATO
694.wav	7.248	8.293	BGGN
694.wav	4.727	6.767	EATO
694.wav	4.127	4.874	BGGN
694.wav	2.499	3.051	BGGN
695.wav	8.777	9.908	EATO
695.wav	6.481	7.658	BGGN
695.wav	4.337	5.386	EATO
695.wav	0.833	1.302	NOCA
695.wav	0.522	1.417	BGGN
696.wav	9.209	10.000	BGGN
696.wav	6.546	7.930	EATO
696.wav	5.965	6.528	BGGN
696.wav	2.473	4.670	BGGN
697.wav	7.371	8.963	BGGN
697.wav	7.436	8.169	BCCH
697.wav	4.499	5.828	EATO
697.wav	6.328	7.600	EATO
698.wav	6.575	8.395	BGGN
698.wav	3.927	5.612	WOTH
698.wav	8.262	9.646	EATO
698.wav	7.217	10.000	AMCR
698.wav	6.127	7.345	EATO
698.wav	5.311	6.206	BGGN
698.wav	1.156	2.241	EATO
699.wav	8.575	9.321	BGGN
699.wav	9.410	10.000	NOCA
699.wav	6.803	7.355	BGGN
699.wav	4.553	5.449	BGGN
699.wav	4.280	5.727	EATO
699.wav	0.787	4.841	SCTA
70.wav	1.043	3.025	AMCR
70.wav	0.327	1.223	BGGN
70.wav	6.162	7.639	AMCR
70.wav	3.333	3.611	REVI
700.wav	3.328	3.891	BGGN
701.wav	6.584	7.480	BGGN
701.wav	4.663	5.559	BGGN
701.wav	9.010	10.000	BGGN
702.wav	0.792	1.355	BGGN
702.wav	9.437	10.000	BGGN
703.wav	6.672	7.740	COYE
703.wav	7.008	8.926	BGGN
703.wav	7.827	8.098	EATO
703.wav	1.698	3.223	BGGN
703.wav	6.250	6.813	BGGN
703.wav	6.546	7.632	EATO
704.wav	9.159	10.000	SCTA
704.wav	5.998	6.894	BGGN
704.wav	8.531	9.095	BGGN
704.wav	2.635	3.909	EATO
704.wav	2.034	3.427	BGGN
705.wav	7.358	8.576	EATO
705.wav	5.310	6.351	EATO
705.wav	6.185	7.579	BGGN
705.wav	1.833	2.775	EATO
706.wav	7.056	8.327	BGGN
706.wav	4.694	7.074	NOCA
706.wav	8.351	9.625	EATO
706.wav	2.439	3.631	NOCA
706.wav	1.658	2.987	EATO
707.wav	0.344	1.655	COYE
707.wav	0.398	1.727	EATO
707.wav	8.346	9.288	EATO
707.wav	7.867	9.575	BCCH
707.wav	7.327	7.775	BGGN
707.wav	3.725	4.944	EATO
707.wav	2.529	4.203	NOCA
708.wav	0.389	1.434	BGGN
708.wav	5.181	6.574	BGGN
709.wav	8.444	9.837	BGGN
709.wav	5.629	6.902	EATO
709.wav	3.957	4.852	BGGN
709.wav	2.579	3.579	BCCH
71.wav	0.036	7.760	AMCR
71.wav	4.113	4.713	WOTH
71.wav	4.353	5.029	TUTI
71.wav	4.544	7.309	EATO
71.wav	6.444	7.163	OVEN
71.wav	6.735	8.068	BCCH
710.wav	1.506	2.797	EATO
710.wav	6.287	8.020	BGGN
710.wav	9.488	10.000	BGGN
710.wav	7.709	8.330	COYE
710.wav	7.548	8.840	EATO
711.wav	5.737	6.289	BGGN
711.wav	2.082	3.023	EATO
711.wav	0.926	6.442	NOCA
711.wav	5.974	6.517	EATO
712.wav	1.421	2.030	EATO
712.wav	1.422	3.801	NOCA
712.wav	1.544	2.638	BGGN
712.wav	3.801	5.904	BGGN
712.wav	7.778	8.549	COYE
712.wav	3.652	5.036	EATO
713.wav	0.207	0.744	TUTI
713.wav	5.352	5.807	BLJA
713.wav	8.524	9.519	BGGN
713.wav	5.433	5.976	EATO
714.wav	7.518	9.110	BGGN
714.wav	3.622	4.165	EATO
714.wav	5.607	7.000	BGGN
715.wav	2.722	3.804	BCCH
715.wav	5.806	7.079	EATO
715.wav	7.949	8.718	EATO
715.wav	7.841	10.000	AMCR
715.wav	5.174	7.375	BGGN
715.wav	2.776	3.772	BGGN
715.wav	3.621	4.390	EATO
715.wav	7.697	9.090	BGGN
716.wav	2.771	3.816	BGGN
716.wav	0.334	1.322	COYE
716.wav	4.563	5.011	BGGN
716.wav	8.836	10.000	SCTA
716.wav	4.710	5.355	COYE
716.wav	6.727	10.000	NOCA
716.wav	6.902	7.350	BGGN
716.wav	8.298	9.194	BGGN
716.wav	8.854	9.939	EATO
717.wav	6.328	8.410	NOCA
717.wav	8.401	10.000	EATO
717.wav	8.861	9.956	BGGN
717.wav	2.585	3.194	EATO
717.wav	3.202	3.754	BGGN
717.wav	1.892	3.027	BGGN
717.wav	0.028	2.286	COYE
717.wav	3.692	3.963	EATO
718.wav	4.746	6.991	NOCA
718.wav	0.410	1.405	BGGN
719.wav	7.015	7.463	BGGN
719.wav	2.491	3.054	BGGN
72.wav	7.560	9.261	AMCR
72.wav	8.593	9.589	EATO
72.wav	9.671	10.000	AMCR
720.wav	2.405	2.912	WOTH
720.wav	4.743	6.167	COYE
720.wav	5.082	7.368	NOCA
720.wav	6.601	7.696	BGGN
720.wav	8.312	8.875	BGGN
721.wav	7.909	9.302	BGGN
722.wav	3.589	4.629	EATO
722.wav	4.656	6.248	BGGN
722.wav	7.285	8.668	EATO
722.wav	7.928	8.480	BGGN
723.wav	2.775	3.121	WOTH
723.wav	7.921	8.253	EATO
723.wav	7.369	9.699	NOCA
723.wav	6.449	7.842	BGGN
723.wav	0.521	2.807	NOCA
723.wav	4.662	5.661	BCCH
723.wav	8.617	9.891	EATO
724.wav	8.320	9.365	BGGN
724.wav	5.236	7.179	BGGN
724.wav	1.678	2.287	EATO
724.wav	0.145	2.714	TUTI
724.wav	7.932	9.560	EATO
724.wav	5.294	6.751	BCCH
725.wav	0.659	1.699	EATO
725.wav	1.612	2.660	BGGN
725.wav	3.836	6.081	NOCA
725.wav	4.517	5.412	BGGN
725.wav	6.895	8.715	EATO
726.wav	1.650	3.038	NOCA
726.wav	5.203	7.822	BGGN
726.wav	2.267	3.895	EATO
726.wav	4.638	6.022	EATO
726.wav	0.083	1.508	BGGN
727.wav	3.714	4.256	EATO
727.wav	2.045	2.609	BGGN
727.wav	3.898	5.578	BGGN
727.wav	6.145	7.538	BGGN
727.wav	7.870	10.000	AMCR
727.wav	1.334	2.718	EATO
728.wav	6.612	7.164	BGGN
728.wav	5.900	8.159	COYE
728.wav	2.725	3.621	BGGN
728.wav	7.736	10.000	AMCR
728.wav	9.299	10.000	NOCA
728.wav	4.000	5.393	BGGN
729.wav	5.752	6.846	BGGN
729.wav	1.482	3.980	BGGN
729.wav	3.424	5.035	EATO
729.wav	5.775	7.222	EATO
729.wav	7.033	8.225	NOCA
73.wav	1.571	2.113	BHCO
73.wav	0.536	4.078	AMCR
73.wav	3.678	4.221	EATO
73.wav	6.215	6.777	BLJA
73.wav	9.012	10.000	AMCR
73.wav	5.895	8.143	TUTI
730.wav	1.306	4.204	NOCA
730.wav	1.518	2.911	BGGN
730.wav	2.885	3.882	EATO
730.wav	6.525	7.490	BCCH
730.wav	4.086	4.516	BGGN
730.wav	7.517	8.612	BGGN
731.wav	4.217	5.262	BGGN
731.wav	0.209	1.719	EATO
731.wav	0.955	1.564	WOTH
731.wav	1.456	1.904	BGGN
731.wav	4.803	5.413	EATO
731.wav	8.063	9.058	BGGN
731.wav	0.218	1.113	BGGN
731.wav	8.399	8.670	EATO
732.wav	0.410	1.692	BGGN
732.wav	4.892	6.729	NOCA
733.wav	0.733	1.778	BGGN
733.wav	4.728	6.877	SCTA
733.wav	8.072	9.346	EATO
734.wav	1.005	1.993	COYE
734.wav	3.679	4.448	EATO
734.wav	1.889	2.319	BGGN
734.wav	6.826	7.946	BGGN
734.wav	1.591	3.110	EATO
735.wav	3.130	4.175	BGGN
735.wav	9.044	9.940	BGGN
737.wav	9.152	10.000	BGGN
738.wav	6.057	6.828	COYE
738.wav	5.838	7.614	BGGN
738.wav	4.182	5.031	BCCH
738.wav	2.534	4.664	SCTA
738.wav	2.448	3.375	BCCH
738.wav	0.349	0.913	BGGN
738.wav	0.085	0.628	EATO
738.wav	9.377	10.000	BGGN
739.wav	6.495	7.540	BGGN
739.wav	9.694	10.000	BGGN
739.wav	0.227	1.500	EATO
739.wav	6.151	7.282	EATO
74.wav	2.444	3.433	COYE
74.wav	2.910	3.678	EATO
74.wav	9.589	10.000	SCTA
74.wav	0.968	2.670	AMCR
74.wav	6.239	10.000	AMCR
74.wav	5.137	5.746	WOTH
74.wav	5.013	5.547	REVI
740.wav	9.174	9.605	BGGN
740.wav	3.884	6.142	COYE
740.wav	7.070	7.402	EATO
740.wav	6.397	7.442	BGGN
740.wav	0.054	1.095	BCCH
741.wav	2.166	3.211	BGGN
742.wav	6.966	7.713	BGGN
742.wav	2.260	3.852	BGGN
742.wav	4.021	4.584	BGGN
742.wav	0.049	1.442	BGGN
742.wav	8.998	10.000	BGGN
742.wav	8.889	9.443	NOCA
742.wav	5.057	5.733	TUTI
743.wav	9.501	9.931	BGGN
743.wav	6.808	7.360	BGGN
743.wav	8.989	10.000	BCCH
743.wav	1.075	2.120	BGGN
743.wav	3.010	4.055	BGGN
744.wav	0.329	1.603	EATO
744.wav	5.268	6.661	BGGN
745.wav	1.515	2.743	EATO
745.wav	3.262	6.193	NOCA
745.wav	4.269	5.543	EATO
745.wav	6.147	6.690	EATO
745.wav	4.859	5.954	BGGN
746.wav	5.086	5.982	BGGN
747.wav	2.051	2.733	WOTH
747.wav	9.733	10.000	BGGN
748.wav	4.088	4.573	WOTH
748.wav	9.224	10.000	COYE
748.wav	0.776	1.683	WOTH
748.wav	6.853	7.872	BGGN
748.wav	2.452	4.045	BGGN
749.wav	9.011	9.841	COYE
749.wav	0.133	0.685	BGGN
75.wav	8.204	9.478	EATO
75.wav	5.428	8.275	AMCR
75.wav	2.374	2.974	WOTH
75.wav	1.484	2.252	EATO
75.wav	9.143	10.000	AMCR
75.wav	9.027	9.991	BCCH
75.wav	0.499	1.192	BTNW
75.wav	6.609	7.649	EATO
75.wav	7.618	9.555	KEWA
75.wav	4.054	4.326	EATO
750.wav	6.603	7.876	EATO
750.wav	9.541	10.000	BTNW
750.wav	5.278	5.626	BHCO
750.wav	3.878	4.367	BHCO
750.wav	1.603	3.006	KEWA
751.wav	7.039	7.431	WOTH
751.wav	0.840	1.305	BHCO
751.wav	4.249	5.578	EATO
751.wav	9.266	9.525	BTNW
751.wav	8.038	9.367	EATO
751.wav	7.092	7.701	EATO
752.wav	9.540	9.798	BHCO
753.wav	8.877	9.162	BHCO
753.wav	9.639	10.000	RBWO
753.wav	0.611	2.233	AMCR
753.wav	3.511	4.100	BTNW
753.wav	4.365	4.872	WOTH
753.wav	4.756	5.294	RBWO
753.wav	2.449	2.699	REVI
753.wav	5.182	5.514	BLJA
753.wav	3.760	5.089	EATO
754.wav	2.505	3.022	BHCO
